campaign_settlement_display_building_ids_tables
3
unknown0	unknown1	unknown2
wh2_main_special_settlement_miragliano_hef_5	wh2_main_special_settlement_miragliano_hef_5	wh_main_building_brt_settlement_major_5
wh2_main_special_settlement_miragliano_hef_ruin	wh2_main_special_settlement_miragliano_hef_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_miragliano_lzd_1	wh2_main_special_settlement_miragliano_lzd_1	wh_main_building_brt_settlement_major_1
wh2_main_special_settlement_miragliano_lzd_2	wh2_main_special_settlement_miragliano_lzd_2	wh_main_building_brt_settlement_major_2
wh2_main_special_settlement_miragliano_lzd_3	wh2_main_special_settlement_miragliano_lzd_3	wh_main_building_brt_settlement_major_3
wh2_main_special_settlement_miragliano_lzd_4	wh2_main_special_settlement_miragliano_lzd_4	wh_main_building_brt_settlement_major_4
wh2_main_special_settlement_miragliano_lzd_5	wh2_main_special_settlement_miragliano_lzd_5	wh_main_building_brt_settlement_major_5
wh2_main_special_settlement_miragliano_lzd_ruin	wh2_main_special_settlement_miragliano_lzd_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_miragliano_norsca_1	wh2_main_special_settlement_miragliano_norsca_1	wh_main_building_brt_settlement_major_1
wh2_main_special_settlement_miragliano_norsca_2	wh2_main_special_settlement_miragliano_norsca_2	wh_main_building_brt_settlement_major_2
wh2_main_special_settlement_miragliano_norsca_3	wh2_main_special_settlement_miragliano_norsca_3	wh_main_building_brt_settlement_major_3
wh2_main_special_settlement_miragliano_norsca_ruin	wh2_main_special_settlement_miragliano_norsca_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_miragliano_other_1	wh2_main_special_settlement_miragliano_other_1	wh_main_building_brt_settlement_major_1
wh2_main_special_settlement_miragliano_other_2	wh2_main_special_settlement_miragliano_other_2	wh_main_building_brt_settlement_major_2
wh2_main_special_settlement_miragliano_other_3	wh2_main_special_settlement_miragliano_other_3	wh_main_building_brt_settlement_major_3
wh2_main_special_settlement_miragliano_other_4	wh2_main_special_settlement_miragliano_other_4	wh_main_building_brt_settlement_major_4
wh2_main_special_settlement_miragliano_other_5	wh2_main_special_settlement_miragliano_other_5	wh_main_building_brt_settlement_major_5
wh2_main_special_settlement_miragliano_other_ruin	wh2_main_special_settlement_miragliano_other_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_miragliano_savage_1	wh2_main_special_settlement_miragliano_savage_1	wh_main_building_brt_settlement_major_1
wh2_main_special_settlement_miragliano_savage_2	wh2_main_special_settlement_miragliano_savage_2	wh_main_building_brt_settlement_major_2
wh2_main_special_settlement_miragliano_savage_3	wh2_main_special_settlement_miragliano_savage_3	wh_main_building_brt_settlement_major_3
wh2_main_special_settlement_miragliano_savage_ruin	wh2_main_special_settlement_miragliano_savage_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_miragliano_skv_1	wh2_main_special_settlement_miragliano_skv_1	wh_main_building_brt_settlement_major_1
wh2_main_special_settlement_miragliano_skv_2	wh2_main_special_settlement_miragliano_skv_2	wh_main_building_brt_settlement_major_2
wh2_main_special_settlement_miragliano_skv_3	wh2_main_special_settlement_miragliano_skv_3	wh_main_building_brt_settlement_major_3
wh2_main_special_settlement_miragliano_skv_4	wh2_main_special_settlement_miragliano_skv_4	wh_main_building_brt_settlement_major_4
wh2_main_special_settlement_miragliano_skv_5	wh2_main_special_settlement_miragliano_skv_5	wh_main_building_brt_settlement_major_5
wh2_main_special_settlement_miragliano_skv_ruin	wh2_main_special_settlement_miragliano_skv_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_naggarond_brt_1	wh2_main_special_settlement_naggarond_brt_1	wh2_main_building_def_settlement_major_1
wh2_main_special_settlement_naggarond_brt_2	wh2_main_special_settlement_naggarond_brt_2	wh2_main_building_def_settlement_major_2
wh2_main_special_settlement_naggarond_brt_3	wh2_main_special_settlement_naggarond_brt_3	wh2_main_building_def_settlement_major_3
wh2_main_special_settlement_naggarond_brt_4	wh2_main_special_settlement_naggarond_brt_4	wh2_main_building_def_settlement_major_4
wh2_main_special_settlement_naggarond_brt_5	wh2_main_special_settlement_naggarond_brt_5	wh2_main_building_def_settlement_major_5
wh2_main_special_settlement_naggarond_brt_ruin	wh2_main_special_settlement_naggarond_brt_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_naggarond_dwf_1	wh2_main_special_settlement_naggarond_dwf_1	wh2_main_building_def_settlement_major_1
wh2_main_special_settlement_naggarond_dwf_2	wh2_main_special_settlement_naggarond_dwf_2	wh2_main_building_def_settlement_major_2
wh2_main_special_settlement_naggarond_dwf_3	wh2_main_special_settlement_naggarond_dwf_3	wh2_main_building_def_settlement_major_3
wh2_main_special_settlement_naggarond_dwf_4	wh2_main_special_settlement_naggarond_dwf_4	wh2_main_building_def_settlement_major_4
wh2_main_special_settlement_naggarond_dwf_5	wh2_main_special_settlement_naggarond_dwf_5	wh2_main_building_def_settlement_major_5
wh2_main_special_settlement_naggarond_dwf_ruin	wh2_main_special_settlement_naggarond_dwf_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_naggarond_emp_1	wh2_main_special_settlement_naggarond_emp_1	wh2_main_building_def_settlement_major_1
wh2_main_special_settlement_naggarond_emp_2	wh2_main_special_settlement_naggarond_emp_2	wh2_main_building_def_settlement_major_2
wh2_main_special_settlement_naggarond_emp_3	wh2_main_special_settlement_naggarond_emp_3	wh2_main_building_def_settlement_major_3
wh2_main_special_settlement_naggarond_emp_4	wh2_main_special_settlement_naggarond_emp_4	wh2_main_building_def_settlement_major_4
wh2_main_special_settlement_naggarond_emp_5	wh2_main_special_settlement_naggarond_emp_5	wh2_main_building_def_settlement_major_5
wh2_main_special_settlement_naggarond_emp_ruin	wh2_main_special_settlement_naggarond_emp_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_naggarond_grn_1	wh2_main_special_settlement_naggarond_grn_1	wh2_main_building_def_settlement_major_1
wh2_main_special_settlement_naggarond_grn_2	wh2_main_special_settlement_naggarond_grn_2	wh2_main_building_def_settlement_major_2
wh2_main_special_settlement_naggarond_grn_3	wh2_main_special_settlement_naggarond_grn_3	wh2_main_building_def_settlement_major_3
wh2_main_special_settlement_naggarond_grn_4	wh2_main_special_settlement_naggarond_grn_4	wh2_main_building_def_settlement_major_4
wh2_main_special_settlement_naggarond_grn_5	wh2_main_special_settlement_naggarond_grn_5	wh2_main_building_def_settlement_major_5
wh2_main_special_settlement_naggarond_grn_ruin	wh2_main_special_settlement_naggarond_grn_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_naggarond_lzd_1	wh2_main_special_settlement_naggarond_lzd_1	wh2_main_building_def_settlement_major_1
wh2_main_special_settlement_naggarond_lzd_2	wh2_main_special_settlement_naggarond_lzd_2	wh2_main_building_def_settlement_major_2
wh2_main_special_settlement_naggarond_lzd_3	wh2_main_special_settlement_naggarond_lzd_3	wh2_main_building_def_settlement_major_3
wh2_main_special_settlement_naggarond_lzd_4	wh2_main_special_settlement_naggarond_lzd_4	wh2_main_building_def_settlement_major_4
wh2_main_special_settlement_naggarond_lzd_5	wh2_main_special_settlement_naggarond_lzd_5	wh2_main_building_def_settlement_major_5
wh2_main_special_settlement_naggarond_lzd_ruin	wh2_main_special_settlement_naggarond_lzd_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_naggarond_norsca_1	wh2_main_special_settlement_naggarond_norsca_1	wh2_main_building_def_settlement_major_1
wh2_main_special_settlement_naggarond_norsca_2	wh2_main_special_settlement_naggarond_norsca_2	wh2_main_building_def_settlement_major_2
wh2_main_special_settlement_naggarond_norsca_3	wh2_main_special_settlement_naggarond_norsca_3	wh2_main_building_def_settlement_major_3
wh2_main_special_settlement_naggarond_norsca_ruin	wh2_main_special_settlement_naggarond_norsca_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_naggarond_savage_1	wh2_main_special_settlement_naggarond_savage_1	wh2_main_building_def_settlement_major_1
wh2_main_special_settlement_naggarond_savage_2	wh2_main_special_settlement_naggarond_savage_2	wh2_main_building_def_settlement_major_2
wh2_main_special_settlement_naggarond_savage_3	wh2_main_special_settlement_naggarond_savage_3	wh2_main_building_def_settlement_major_3
wh2_main_special_settlement_naggarond_savage_ruin	wh2_main_special_settlement_naggarond_savage_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_naggarond_skv_1	wh2_main_special_settlement_naggarond_skv_1	wh2_main_building_def_settlement_major_1
wh2_main_special_settlement_naggarond_skv_2	wh2_main_special_settlement_naggarond_skv_2	wh2_main_building_def_settlement_major_2
wh2_main_special_settlement_naggarond_skv_3	wh2_main_special_settlement_naggarond_skv_3	wh2_main_building_def_settlement_major_3
wh2_main_special_settlement_naggarond_skv_4	wh2_main_special_settlement_naggarond_skv_4	wh2_main_building_def_settlement_major_4
wh2_main_special_settlement_naggarond_skv_5	wh2_main_special_settlement_naggarond_skv_5	wh2_main_building_def_settlement_major_5
wh2_main_special_settlement_naggarond_skv_ruin	wh2_main_special_settlement_naggarond_skv_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_naggarond_vmp_1	wh2_main_special_settlement_naggarond_vmp_1	wh2_main_building_def_settlement_major_1
wh2_main_special_settlement_naggarond_vmp_2	wh2_main_special_settlement_naggarond_vmp_2	wh2_main_building_def_settlement_major_2
wh2_main_special_settlement_naggarond_vmp_3	wh2_main_special_settlement_naggarond_vmp_3	wh2_main_building_def_settlement_major_3
wh2_main_special_settlement_naggarond_vmp_4	wh2_main_special_settlement_naggarond_vmp_4	wh2_main_building_def_settlement_major_4
wh2_main_special_settlement_naggarond_vmp_5	wh2_main_special_settlement_naggarond_vmp_5	wh2_main_building_def_settlement_major_5
wh2_main_special_settlement_naggarond_vmp_ruin	wh2_main_special_settlement_naggarond_vmp_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_skavenblight_1	wh2_main_special_settlement_skavenblight_1	wh2_main_building_skv_settlement_skavenblight_1
wh2_main_special_settlement_skavenblight_2	wh2_main_special_settlement_skavenblight_2	wh2_main_building_skv_settlement_skavenblight_2
wh2_main_special_settlement_skavenblight_3	wh2_main_special_settlement_skavenblight_3	wh2_main_building_skv_settlement_skavenblight_3
wh2_main_special_settlement_skavenblight_4	wh2_main_special_settlement_skavenblight_4	wh2_main_building_skv_settlement_skavenblight_4
wh2_main_special_settlement_skavenblight_5	wh2_main_special_settlement_skavenblight_5	wh2_main_building_skv_settlement_skavenblight_5
wh2_main_special_settlement_skavenblight_other_1	wh2_main_special_settlement_skavenblight_other_1	wh2_main_building_skv_settlement_skavenblight_1
wh2_main_special_settlement_skavenblight_other_2	wh2_main_special_settlement_skavenblight_other_2	wh2_main_building_skv_settlement_skavenblight_2
wh2_main_special_settlement_skavenblight_other_3	wh2_main_special_settlement_skavenblight_other_3	wh2_main_building_skv_settlement_skavenblight_3
wh2_main_special_settlement_skavenblight_other_4	wh2_main_special_settlement_skavenblight_other_4	wh2_main_building_skv_settlement_skavenblight_4
wh2_main_special_settlement_skavenblight_other_5	wh2_main_special_settlement_skavenblight_other_5	wh2_main_building_skv_settlement_skavenblight_5
wh2_main_special_settlement_skavenblight_other_ruin	wh2_main_special_settlement_skavenblight_other_ruin	wh_main_building_human_ruin
wh2_main_special_settlement_skavenblight_ruin	wh2_main_special_settlement_skavenblight_ruin	wh_main_building_human_ruin
wh2_main_special_shrine_of_asuryan_hef_ruin	wh2_main_special_shrine_of_asuryan_hef_ruin	wh_main_building_human_ruin
wh2_main_special_shrine_of_asuryan_ruin_def	wh2_main_special_shrine_of_asuryan_ruin_def	wh_main_building_human_ruin
wh2_main_special_shrine_of_asuryan_ruin_other	wh2_main_special_shrine_of_asuryan_ruin_other	wh_main_building_human_ruin
wh2_main_special_shrine_of_asuryan_ruin_vmp	wh2_main_special_shrine_of_asuryan_ruin_vmp	wh_main_building_human_ruin
wh2_main_special_shrine_of_khaine_def_ruin	wh2_main_special_shrine_of_khaine_def_ruin	wh_main_building_human_ruin
wh2_main_special_shrine_of_khaine_hef_ruin	wh2_main_special_shrine_of_khaine_hef_ruin	wh_main_building_human_ruin
wh2_main_special_shrine_of_khaine_other_ruin	wh2_main_special_shrine_of_khaine_other_ruin	wh_main_building_human_ruin
wh2_main_special_shrine_of_khaine_vmp_ruin	wh2_main_special_shrine_of_khaine_vmp_ruin	wh_main_building_human_ruin
wh2_main_wef_oak_of_ages_occupied_1	wh2_main_wef_oak_of_ages_occupied_1	wh_dlc05_elf_oak_of_ages_1
wh2_main_wef_oak_of_ages_occupied_ruin	wh2_main_wef_oak_of_ages_occupied_ruin	wh_dlc05_elf_oak_of_ages_ruin
wh_dlc03_GRN-DWF_settlement_major_beastmenruin	wh_dlc03_GRN-DWF_settlement_major_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_GRN-DWF_settlement_major_beastmenruin_coast	wh_dlc03_GRN-DWF_settlement_major_beastmenruin_coast	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_GRN-DWF_settlement_minor_beastmenruin	wh_dlc03_GRN-DWF_settlement_minor_beastmenruin	wh_dlc03_HUMAN_settlement_minor_beastmenruin
wh_dlc03_GRN-DWF_settlement_minor_beastmenruin_coast	wh_dlc03_GRN-DWF_settlement_minor_beastmenruin_coast	wh_dlc03_HUMAN_settlement_minor_beastmenruin
wh_dlc03_HUMAN_outpostnorsca_major_beastmenruin	wh_dlc03_HUMAN_outpostnorsca_major_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_HUMAN_outpostnorsca_major_beastmenruin_coast	wh_dlc03_HUMAN_outpostnorsca_major_beastmenruin_coast	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_HUMAN_outpostnorsca_minor_beastmenruin	wh_dlc03_HUMAN_outpostnorsca_minor_beastmenruin	wh_dlc03_HUMAN_settlement_minor_beastmenruin
wh_dlc03_HUMAN_outpostnorsca_minor_beastmenruin_coast	wh_dlc03_HUMAN_outpostnorsca_minor_beastmenruin_coast	wh_dlc03_HUMAN_settlement_minor_beastmenruin
wh_dlc03_HUMAN_settlement_major_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_HUMAN_settlement_major_beastmenruin_coast	wh_dlc03_HUMAN_settlement_major_beastmenruin_coast	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_HUMAN_settlement_minor_beastmenruin	wh_dlc03_HUMAN_settlement_minor_beastmenruin	wh_dlc03_HUMAN_settlement_minor_beastmenruin
wh_dlc03_HUMAN_settlement_minor_beastmenruin_coast	wh_dlc03_HUMAN_settlement_minor_beastmenruin_coast	wh_dlc03_HUMAN_settlement_minor_beastmenruin
wh_dlc03_horde_beastmen_herd_1	wh_dlc03_horde_beastmen_settlement_1	wh_dlc03_building_bst_horde_settlement_1
wh_dlc03_horde_beastmen_herd_2	wh_dlc03_horde_beastmen_settlement_2	wh_dlc03_building_bst_horde_settlement_2
wh_dlc03_horde_beastmen_herd_3	wh_dlc03_horde_beastmen_settlement_3	wh_dlc03_building_bst_horde_settlement_3
wh_dlc03_horde_beastmen_herd_4	wh_dlc03_horde_beastmen_settlement_4	wh_dlc03_building_bst_horde_settlement_4
wh_dlc03_horde_beastmen_herd_5	wh_dlc03_horde_beastmen_settlement_5	wh_dlc03_building_bst_horde_settlement_5
wh_dlc03_special_city_altdorf_beastmenruin	wh_dlc03_special_city_altdorf_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_special_city_black_crag_beastmenruin	wh_dlc03_special_city_black_crag_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_special_city_castle_drakenhof_beastmenruin	wh_dlc03_special_city_castle_drakenhof_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_special_city_couronne_beastmenruin	wh_dlc03_special_city_couronne_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_special_city_eight_peaks_beastmenruin	wh_dlc03_special_city_eight_peaks_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_special_city_karaz_a_karak_beastmenruin	wh_dlc03_special_city_karaz_a_karak_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_special_city_kislev_beastmenruin	wh_dlc03_special_city_kislev_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc03_special_city_miragliano_beastmenruin	wh_dlc03_special_city_miragliano_beastmenruin	wh_dlc03_HUMAN_settlement_major_beastmenruin
wh_dlc05_special_settlement_altdorf_1_wef	wh_dlc05_special_settlement_altdorf_1_wef	wh_dlc05_building_wef_outpost_3
wh_dlc05_special_settlement_altdorf_ruin_wef	wh_dlc05_special_settlement_altdorf_ruin_wef	wh_dlc05_building_wef_settlement_ruin
wh_dlc05_special_settlement_black_crag_1_wef	wh_dlc05_special_settlement_black_crag_1_wef	wh_dlc05_building_wef_outpost_3
wh_dlc05_special_settlement_black_crag_ruin_wef	wh_dlc05_special_settlement_black_crag_ruin_wef	wh_dlc05_building_wef_settlement_ruin
wh_dlc05_special_settlement_castle_drakenhof_1_wef	wh_dlc05_special_settlement_castle_drakenhof_1_wef	wh_dlc05_building_wef_outpost_3
wh_dlc05_special_settlement_castle_drakenhof_ruin_wef	wh_dlc05_special_settlement_castle_drakenhof_ruin_wef	wh_dlc05_building_wef_settlement_ruin
