diplomacy_negotiation_string_options_tables
4
key	culture	unknown2	unknown3
receive	wh_dlc05_WE_Fem_GldLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_FemGladeLord_2_&_OtherFactionVamp_&_Positive
receive	wh_dlc05_WE_Fem_GldLrd2_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_FemGladeLord_2_&_OtherFactionWoodElf
receive	wh_dlc05_WE_Fem_GldLrd2_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_FemGladeLord_2_&_OtherFactionWoodElf_&_Negative
receive	wh_dlc05_WE_Fem_GldLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_FemGladeLord_2_&_OtherFactionWoodElf_&_Positive
receive	wh_dlc05_WE_Fem_GldLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_FemGladeLord_2_&_Positive
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_Negative
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionBeastmen
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionBeastmen_&_Negative
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionBeastmen_&_Positive
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionBretonnia
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionBretonnia_&_Negative
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionBretonnia_&_Positive
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionChaos
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionChaos_&_Negative
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionChaos_&_Positive
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionDwarf
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionDwarf_&_Negative
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionDwarf_&_Positive
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionEmpire
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionEmpire_&_Negative
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionEmpire_&_Positive
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionGreenskin
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionGreenskin_&_Negative
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionGreenskin_&_Positive
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionVamp
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionVamp_&_Negative
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionVamp_&_Positive
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionWoodElf
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionWoodElf_&_Negative
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_OtherFactionWoodElf_&_Positive
receive	wh_dlc05_WE_GladeLrd2_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_FactionGroup_WoodElf_GladeLord_2_&_Positive
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_Negative
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionBeastmen
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionBeastmen_&_Negative
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionBeastmen_&_Positive
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionBretonnia
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionBretonnia_&_Negative
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionBretonnia_&_Positive
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionChaos
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionChaos_&_Negative
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionChaos_&_Positive
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionDwarf
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionDwarf_&_Negative
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionDwarf_&_Positive
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionEmpire
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionEmpire_&_Negative
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionEmpire_&_Positive
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionGreenskin
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionGreenskin_&_Negative
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionGreenskin_&_Positive
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionVamp
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionVamp_&_Negative
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionVamp_&_Positive
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neu_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionWoodElf
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Neg_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionWoodElf_&_Negative
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_OtherFactionWoodElf_&_Positive
receive	wh_dlc05_WE_GladeLrd1_Dip_Greet_Pos_02	1	wh_dlc05_diplomacy_Subcult_WoodElves_&_Positive
receive	BRET_Lord2_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_Alberic
receive	BRET_Lord2_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_Negative
receive	BRET_Lord2_Dip_Bret_Greeting_Neu_Pos_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionBretonnia
receive	BRET_Lord2_Dip_Bret_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionBretonnia_&_Negative
receive	BRET_Lord2_Dip_Bret_Greeting_Neu_Pos_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionBretonnia_&_Positive
receive	BRET_Lord2_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionChaos
receive	BRET_Lord2_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionChaos_&_Negative
receive	BRET_Lord2_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionChaos_&_Positive
receive	BRET_Lord2_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionDwarf
receive	BRET_Lord2_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionDwarf_&_Negative
receive	BRET_Lord2_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionDwarf_&_Positive
receive	BRET_Lord2_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionEmpire
receive	BRET_Lord2_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionEmpire_&_Negative
receive	BRET_Lord2_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionEmpire_&_Positive
receive	BRET_Lord2_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionGreenskin
receive	BRET_Lord2_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionGreenskin_&_Negative
receive	BRET_Lord2_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionGreenskin_&_Positive
receive	BRET_Lord2_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionVamp
receive	BRET_Lord2_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionVamp_&_Negative
receive	BRET_Lord2_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_OtherFactionVamp_&_Positive
receive	BRET_Lord2_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_Alberic_&_Positive
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_Negative
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionBretonnia
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionBretonnia_&_Negative
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionBretonnia_&_Positive
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionChaos
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionChaos_&_Negative
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionChaos_&_Positive
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionDwarf
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionDwarf_&_Negative
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionDwarf_&_Positive
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionEmpire
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionEmpire_&_Negative
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionEmpire_&_Positive
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionGreenskin
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionGreenskin_&_Negative
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionGreenskin_&_Positive
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neu_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionVamp
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Neg_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionVamp_&_Negative
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_OtherFactionVamp_&_Positive
receive	wh_dlc07_BRET_Fey_Dip_Greeting_Pos_02	1	wh_dlc07_diplomacy_Faction_FayEnchantress_&_Positive
receive	DEF_Dreadlord2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_Dreadlord2
receive	DEF_Dreadlord2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_Dreadlord2_&_Negative
receive	DEF_Dreadlord2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_Dreadlord2_&_OtherFactionDarkElves
receive	DEF_Dreadlord2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_Dreadlord2_&_OtherFactionDarkElves_&_Negative
receive	DEF_Dreadlord2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_Dreadlord2_&_OtherFactionHighElves
receive	DEF_Dreadlord2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_Dreadlord2_&_OtherFactionHighElves_&_Negative
receive	DEF_Dreadlord2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_Dreadlord2_&_OtherFactionLizardmen
receive	DEF_Dreadlord2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_Dreadlord2_&_OtherFactionLizardmen_&_Negative
receive	DEF_Dreadlord2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_Dreadlord2_&_OtherFactionSkaven
receive	DEF_Dreadlord2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_Dreadlord2_&_OtherFactionSkaven_&_Negative
receive	DEF_DreadlordFemale_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_DreadlordFemale
receive	DEF_DreadlordFemale2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_DreadlordFemale2
receive	DEF_DreadlordFemale2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_DreadlordFemale2_&_Negative
receive	DEF_DreadlordFemale2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionDarkElves
receive	DEF_DreadlordFemale2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionDarkElves_&_Negative
receive	DEF_DreadlordFemale2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionHighElves
receive	DEF_DreadlordFemale2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionHighElves_&_Negative
receive	DEF_DreadlordFemale2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionLizardmen
receive	DEF_DreadlordFemale2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionLizardmen_&_Negative
receive	DEF_DreadlordFemale2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionSkaven
receive	DEF_DreadlordFemale2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_DreadlordFemale2_&_OtherFactionSkaven_&_Negative
receive	DEF_DreadlordFemale_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_DreadlordFemale_&_Negative
receive	DEF_DreadlordFemale_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves
receive	DEF_DreadlordFemale_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionDarkElves_&_Negative
receive	DEF_DreadlordFemale_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves
receive	DEF_DreadlordFemale_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionHighElves_&_Negative
receive	DEF_DreadlordFemale_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen
receive	DEF_DreadlordFemale_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionLizardmen_&_Negative
receive	DEF_DreadlordFemale_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven
receive	DEF_DreadlordFemale_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_DE_DreadlordFemale_&_OtherFactionSkaven_&_Negative
receive	HEF_Prince2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Prince2
receive	HEF_Prince2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Prince2_&_Negative
receive	HEF_Prince2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionDarkElves
receive	HEF_Prince2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionDarkElves_&_Negative
receive	HEF_Prince2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionHighElves
receive	HEF_Prince2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionHighElves_&_Negative
receive	HEF_Prince2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionLizardmen
receive	HEF_Prince2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionLizardmen_&_Negative
receive	HEF_Prince2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionSkaven
receive	HEF_Prince2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Prince2_&_OtherFactionSkaven_&_Negative
receive	HEF_Princess_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Princess
receive	HEF_Princess2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Princess2
receive	HEF_Princess2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Princess2_&_Negative
receive	HEF_Princess2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionDarkElves
receive	HEF_Princess2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionDarkElves_&_Negative
receive	HEF_Princess2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionHighElves
receive	HEF_Princess2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionHighElves_&_Negative
receive	HEF_Princess2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionLizardmen
receive	HEF_Princess2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionLizardmen_&_Negative
receive	HEF_Princess2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionSkaven
receive	HEF_Princess2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Princess2_&_OtherFactionSkaven_&_Negative
receive	HEF_Princess_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Princess_&_Negative
receive	HEF_Princess_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Princess_&_OtherFactionDarkElves
receive	HEF_Princess_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Princess_&_OtherFactionDarkElves_&_Negative
receive	HEF_Princess_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Princess_&_OtherFactionHighElves_&_Negative
receive	HEF_Princess_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Princess_&_OtherFactionLizardmen
receive	HEF_Princess_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Princess_&_OtherFactionLizardmen_&_Negative
receive	HEF_Princess_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_HE_Princess_&_OtherFactionSkaven
receive	HEF_Princess_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_HE_Princess_&_OtherFactionSkaven_&_Negative
receive	LZD_Saurus1_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_Saurus1
receive	LZD_Saurus1_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_Saurus1_&_Negative
receive	LZD_Saurus2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_Saurus2
receive	LZD_Saurus2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_Saurus2_&_Negative
receive	LZD_Saurus2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionDarkElves
receive	LZD_Saurus2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionDarkElves_&_Negative
receive	LZD_Saurus2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionHighElves
receive	LZD_Saurus2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionHighElves_&_Negative
receive	LZD_Saurus2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionLizardmen
receive	LZD_Saurus2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionSkaven
receive	LZD_Saurus2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_Saurus2_&_OtherFactionSkaven_&_Negative
receive	LZD_SlannPriest1_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_SlannPriest1
receive	LZD_SlannPriest1_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_SlannPriest1_&_Negative
receive	LZD_SlannPriest1_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionDarkElves
receive	LZD_SlannPriest1_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionDarkElves_&_Negative
receive	LZD_SlannPriest1_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionHighElves
receive	LZD_SlannPriest1_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionHighElves_&_Negative
receive	LZD_SlannPriest1_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionLizardmen
receive	LZD_SlannPriest1_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionLizardmen_&_Negative
receive	LZD_SlannPriest1_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionSkaven
receive	LZD_SlannPriest1_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_SlannPriest1_&_OtherFactionSkaven_&_Negative
receive	LZD_SlannPriest2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_SlannPriest2
receive	LZD_SlannPriest2_Dip_Greet_Neg_03	2	diplomacy_FactionGroup_LZD_SlannPriest2_&_Negative
receive	LZD_SlannPriest2_Dip_Greet_Neu_03	2	diplomacy_FactionGroup_LZD_SlannPriest2_&_OtherFactionDarkElves
