battle_set_piece_armies_units_junctions_tables
3
unknown0	unknown1	unknown2	unknown3
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_inf_deepwood_scouts_1_tier_2		1
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_inf_eternal_guard_1_tier_2		3
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_inf_wardancers_1_tier_3		2
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_inf_waywatchers_0_tier_4		2
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_mon_great_eagle_0_tier_4		1
wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_player	wh_dlc05_wef_mon_treekin_0_tier_4		1
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_1	wh_dlc01_chs_mon_trolls_1_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_1	wh_main_grn_cav_goblin_wolf_chariot_0_tier_3		1
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_1	wh_main_grn_inf_goblin_archers_0_tier_2		3
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_1	wh_main_grn_inf_goblin_spearmen_0_tier_1		3
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_1	wh_main_grn_inf_night_goblin_fanatics_1_tier_4		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_1	wh_main_grn_inf_night_goblin_fanatics_tier_4		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_1	wh_main_grn_mon_giant_tier_5		1
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_2	wh_dlc06_grn_inf_nasty_skulkers_0_tier_2		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_2	wh_dlc06_grn_squig_hoppers_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_2	wh_main_grn_mon_trolls_tier_3		1
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_3	wh_dlc06_grn_squig_herd_tier_3		1
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_3	wh_dlc06_grn_squig_hoppers_tier_3		1
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_3	wh_main_grn_mon_trolls_tier_3		1
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_4	wh_dlc06_grn_inf_nasty_skulkers_0_tier_2		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_defender_4	wh_main_grn_cav_goblin_wolf_riders_0_tier_2		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_dlc06_dwf_inf_rangers_0_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_main_dwf_art_flame_cannon_tier_5		1
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_main_dwf_art_organ_gun_tier_4		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_main_dwf_inf_dwarf_warrior_0_tier_1		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_main_dwf_inf_dwarf_warrior_1_tier_2		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_main_dwf_inf_hammerers_tier_4		1
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_main_dwf_inf_irondrakes_0_tier_4		2
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_main_dwf_inf_longbeards_tier_3		3
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_main_dwf_inf_slayers_tier_4		1
wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_player	wh_main_dwf_inf_thunderers_0_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_1	wh_main_grn_cav_goblin_wolf_riders_0_tier_2		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_1	wh_main_grn_inf_goblin_spearmen_0_tier_1		3
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_1	wh_main_grn_inf_night_goblin_archers_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_1	wh_main_grn_inf_night_goblin_fanatics_1_tier_4		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_1	wh_main_grn_inf_night_goblin_fanatics_tier_4		3
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_1	wh_main_grn_inf_orc_arrer_boyz_0_tier_2		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_1	wh_main_grn_inf_orc_big_uns_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_1	wh_main_grn_inf_orc_boyz_tier_1		3
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_2_back	wh_dlc06_grn_squig_hoppers_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_2_back	wh_main_grn_cav_goblin_wolf_riders_0_tier_2		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_2	wh_dlc06_grn_squig_herd_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_2	wh_main_grn_inf_orc_boyz_tier_1		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_3	wh_dlc06_grn_squig_herd_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_3	wh_main_grn_inf_orc_boyz_tier_1		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_defender_3	wh_main_grn_mon_trolls_tier_3		3
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player_ally	wh_dlc06_dwf_art_bolt_thrower_0_tier_2		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player_ally	wh_main_dwf_art_grudge_thrower_tier_2		1
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player_ally	wh_main_dwf_inf_dwarf_warrior_0_tier_1		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player_ally	wh_main_dwf_inf_dwarf_warrior_1_tier_2		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player_ally	wh_main_dwf_inf_longbeards_1_tier_3		1
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player_ally	wh_main_dwf_inf_quarrellers_0_tier_2		1
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player_ally	wh_main_dwf_inf_quarrellers_1_tier_3		1
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player_ally	wh_main_dwf_inf_thunderers_0_tier_3		1
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_dlc06_dwf_art_bolt_thrower_0_tier_2		3
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_dlc06_dwf_inf_bugmans_rangers_0_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_dlc06_dwf_inf_rangers_1_tier_3		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_main_dwf_art_grudge_thrower_tier_2		1
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_main_dwf_art_organ_gun_tier_4		1
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_main_dwf_inf_dwarf_warrior_0_tier_1		5
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_main_dwf_inf_dwarf_warrior_1_tier_2		2
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_main_dwf_inf_quarrellers_0_tier_2		1
wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_player	wh_main_dwf_inf_slayers_tier_4		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1	wh_dlc06_dwf_inf_rangers_tier_3_0		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1	wh_dlc06_dwf_inf_rangers_tier_4_1		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1	wh_main_dwf_inf_dwarf_warrior_1_tier_2		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1	wh_main_dwf_inf_irondrakes_0_tier_4		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1	wh_main_dwf_inf_longbeards_1_tier_3		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1	wh_main_dwf_inf_miners_0_tier_1		5
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1	wh_main_dwf_inf_miners_1_tier_3		4
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1	wh_main_dwf_inf_slayers_tier_4		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_defender_1	wh_main_dwf_inf_thunderers_0_tier_3		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_dlc06_grn_inf_nasty_skulkers_0_tier_2		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_dlc06_grn_squig_herd_tier_3		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_dlc06_grn_squig_hoppers_tier_3		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_main_grn_cav_goblin_wolf_riders_rank_1_tier_2		3
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_main_grn_cav_orc_boar_boyz_tier_3		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_main_grn_inf_goblin_archers_0_tier_2		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_main_grn_inf_night_goblin_fanatics_1_tier_4		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_main_grn_inf_orc_boyz_tier_1		3
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_player	wh_main_grn_inf_savage_orcs_tier_1		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_1	wh_dlc06_dwf_inf_bugmans_rangers_0_tier_3		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_1	wh_dlc06_dwf_inf_rangers_1_tier_3		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_1	wh_main_dwf_inf_dwarf_warrior_1_tier_2		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_1	wh_main_dwf_inf_irondrakes_0_tier_4		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_1	wh_main_dwf_inf_longbeards_tier_3		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_1	wh_main_dwf_inf_miners_1_tier_3		4
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_1	wh_main_dwf_inf_slayers_tier_4		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_2	wh_main_dwf_art_cannon_tier_3		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_2	wh_main_dwf_inf_irondrakes_0_tier_4		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_defender_2	wh_main_dwf_inf_miners_1_tier_3		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_dlc06_grn_inf_nasty_skulkers_0_tier_2		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_dlc06_grn_squig_herd_tier_3		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_dlc06_grn_squig_hoppers_tier_3		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_main_grn_inf_goblin_archers_0_tier_2		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_main_grn_inf_night_goblin_archers_tier_3		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_main_grn_inf_orc_boyz_tier_1		2
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_main_grn_inf_savage_orcs_tier_1		3
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_main_grn_mon_arachnarok_spider_0_tier_4		1
wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_player	wh_main_grn_mon_trolls_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_defender_1	wh_main_grn_art_doom_diver_catapult_0_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_defender_1	wh_main_grn_cav_forest_goblin_spider_riders_0_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_defender_1	wh_main_grn_cav_goblin_wolf_riders_rank_1_tier_2		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_defender_1	wh_main_grn_inf_goblin_spearmen_0_tier_1		4
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_defender_1	wh_main_grn_inf_night_goblin_fanatics_1_tier_4		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_defender_1	wh_main_grn_inf_night_goblins_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_defender_2	wh_main_grn_art_doom_diver_catapult_0_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_defender_2	wh_main_grn_cav_goblin_wolf_riders_0_tier_2		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_main_grn_cav_goblin_wolf_riders_0_tier_2		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_main_grn_cav_goblin_wolf_riders_rank_1_tier_2		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_main_grn_cav_orc_boar_boyz_tier_3		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_main_grn_cav_savage_orc_boar_boyz_tier_3		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_main_grn_inf_goblin_archers_0_tier_2		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_main_grn_inf_goblin_spearmen_0_tier_1		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_main_grn_inf_night_goblin_archers_tier_3		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_main_grn_inf_orc_arrer_boyz_0_tier_2		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_main_grn_inf_orc_big_uns_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_player	wh_main_grn_inf_orc_boyz_tier_1		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_main_emp_inf_crossbowmen_tier_2		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_main_emp_inf_greatswords_tier_3		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_main_emp_inf_halberdiers_tier_3		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_main_emp_inf_handgunners_tier_3		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_main_emp_inf_spearmen_1_tier_2		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_1	wh_main_emp_inf_swordsmen_tier_1		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_2	wh_main_emp_cav_empire_knights_tier_3		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_2	wh_main_emp_cav_outriders_0_tier_3		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_2	wh_main_emp_inf_crossbowmen_tier_2		5
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_defender_2	wh_main_emp_inf_swordsmen_tier_1		5
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_art_doom_diver_catapult_0_tier_3		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_cav_goblin_wolf_chariot_0_tier_3		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_cav_orc_boar_boy_big_uns_tier_4		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_cav_orc_boar_boyz_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_cav_savage_orc_boar_boyz_tier_3		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_inf_black_orcs_tier_4		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_inf_goblin_spearmen_0_tier_1		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_inf_night_goblin_archers_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_inf_orc_boyz_tier_1		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_inf_savage_orc_arrer_boyz_tier_2		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_mon_arachnarok_spider_0_tier_4		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_player	wh_main_grn_mon_trolls_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_defender_1	wh_dlc06_grn_squig_herd_tier_3		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_defender_1	wh_dlc06_grn_squig_hoppers_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_defender_1	wh_main_grn_inf_goblin_spearmen_0_tier_1		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_defender_1	wh_main_grn_inf_night_goblin_archers_tier_3		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_defender_1	wh_main_grn_inf_night_goblins_tier_3		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_defender_2	wh_dlc06_grn_mon_squig_explosive_0	west	18
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_defender_3	wh_dlc06_grn_mon_squig_explosive_0	east	18
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	wh_main_grn_cav_forest_goblin_spider_riders_1_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	wh_main_grn_cav_orc_boar_boyz_tier_3		3
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	wh_main_grn_cav_savage_orc_boar_boyz_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	wh_main_grn_inf_goblin_archers_0_tier_2		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	wh_main_grn_inf_orc_arrer_boyz_0_tier_2		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	wh_main_grn_inf_orc_big_uns_tier_3		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	wh_main_grn_inf_savage_orc_arrer_boyz_tier_2		2
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	wh_main_grn_inf_savage_orc_big_uns_tier_3		1
wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_player	wh_main_grn_inf_savage_orcs_tier_1		3
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_1	wh_main_brt_cav_knights_of_the_realm_tier_3		3
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_1	wh_main_brt_cav_mounted_yeomen_0_tier_2		5
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_2	wh_main_emp_art_great_cannon_tier_3		2
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_2	wh_main_emp_inf_halberdiers_tier_3		2
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_2	wh_main_emp_inf_handgunners_tier_3		5
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_defender_2	wh_main_emp_inf_swordsmen_tier_1		3
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	wh_dlc07_brt_inf_foot_squires_tier_3		1
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	wh_dlc07_brt_inf_men_at_arms_2_tier_2		4
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	wh_dlc07_brt_inf_peasant_bowmen_2_tier_2		3
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	wh_main_brt_cav_knights_of_the_realm_tier_3		6
wh_dlc07_qb_brt_alberic_trident_of_manann_stage_8_player	wh_main_brt_inf_men_at_arms_tier_3		3
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	wh_dlc06_grn_art_hammer_of_gork_0_tier_3		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	wh_dlc06_grn_inf_da_eight_peaks_loonies_tier_3		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	wh_dlc06_grn_inf_da_rusty_arrers_0_tier_3		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	wh_dlc06_grn_inf_da_warlords_boyz_tier_3		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	wh_dlc06_grn_squig_herd_tier_3		2
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	wh_main_grn_art_doom_diver_catapult_rank_6_tier_3		2
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	wh_main_grn_inf_night_goblin_archers_rank_5_tier_3		2
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	wh_main_grn_inf_night_goblins_rank_5_tier_3		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_1	wh_main_grn_mon_arachnarok_spider_0_tier_4		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_2	wh_main_grn_cav_forest_goblin_spider_riders_0_tier_3		2
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_2	wh_main_grn_cav_orc_boar_boy_big_uns_tier_4		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_2	wh_main_grn_cav_orc_boar_boyz_rank_3_tier_3		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_2	wh_main_grn_inf_orc_arrer_boyz_rank_3_tier_2		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_2	wh_main_grn_inf_orc_big_uns_tier_3		2
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_2	wh_main_grn_inf_orc_boyz_rank_9_tier_1		3
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_3	wh_main_grn_cav_savage_orc_boar_boy_big_uns_tier_4		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_3	wh_main_grn_cav_savage_orc_boar_boy_big_uns_tier_4_rank_9		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_3	wh_main_grn_cav_savage_orc_boar_boyz_tier_3		2
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_3	wh_main_grn_inf_savage_orc_arrer_boyz_tier_2		2
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_3	wh_main_grn_inf_savage_orc_big_uns_tier_3		5
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_3	wh_main_grn_mon_giant_tier_5		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_4	wh_dlc06_grn_cav_broken_tusks_mob_tier_4		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_4	wh_dlc06_grn_inf_krimson_killerz_0_tier_5		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_4	wh_main_grn_cav_orc_boar_boy_big_uns_tier_4		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_attacker_4	wh_main_grn_inf_black_orcs_tier_4_rank_9		3
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_knights_errant	wh_dlc07_brt_cav_errant_knights_0_tier_2		3
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_peasants	wh_dlc07_brt_inf_battle_pilgrims_0_tier_3		3
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_peasants	wh_dlc07_brt_inf_grail_relique_0_tier_5		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_player	wh_dlc07_brt_cav_grail_guardians_tier_5		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_player	wh_dlc07_brt_cav_questing_knights_tier_3		3
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_player	wh_dlc07_brt_cav_royal_pegasus_knights_tier_5		1
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_player	wh_dlc07_brt_inf_foot_squires_tier_3		4
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_player	wh_main_brt_cav_grail_knights_tier_4		4
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_player	wh_main_brt_cav_knights_of_the_realm_tier_3		2
wh_dlc07_qb_brt_errantry_war_badlands_stage_1_player	wh_main_brt_inf_men_at_arms_tier_3		2
