cdir_events_incident_option_junctions_tables
2
id	unknown2	incident_key	option_key	value
29084	0	wh_dlc01_incident_chs_irresistible_force	CND_FACTION	wh_main_chs_chaos
29093	0	wh_dlc01_incident_chs_myriad_gifts_of_mutation	CND_FACTION	wh_main_chs_chaos
29097	0	wh_dlc01_incident_chs_rancid_visitations	CND_FACTION	wh_main_chs_chaos
29107	0	wh_main_incident_dwf_underway_upgraded	CND_FACTION	wh_main_dwf_dwarfs
29112	0	wh_main_incident_all_recruiting_surplus	CND_MAX_FORCE_COUNT	2
29115	0	wh_dlc02_incident_all_charge_carnage	CND_FIRST_ROUND	10
29123	0	wh_dlc02_incident_all_charge_carnage	CND_ROUNDS_UNTIL_NEXT	30
29134	0	wh_dlc02_incident_all_charge_carnage	GEN_TARGET_NONE	
29144	0	wh_dlc02_incident_all_weapon_carnage	CND_FIRST_ROUND	10
29146	0	wh_dlc03_incident_bst_rewards_of_ruin	GEN_CND_CHARACTER_TYPE	wizard
29149	0	wh_dlc02_incident_all_weapon_carnage	CND_ROUNDS_UNTIL_NEXT	30
29154	0	wh_dlc02_incident_all_weapon_carnage	VAR_CHANCE	20
29163	0	wh_dlc02_incident_all_weapon_carnage	GEN_TARGET_NONE	
29168	0	wh_dlc02_incident_all_magic_carnage	CND_FIRST_ROUND	10
29175	0	wh_dlc02_incident_all_magic_carnage	CND_ROUNDS_UNTIL_NEXT	25
29183	0	wh_dlc02_incident_all_magic_carnage	VAR_CHANCE	20
29198	0	wh_dlc02_incident_all_magic_carnage	GEN_TARGET_NONE	
29199	0	wh_main_incident_dwf_a_map_of_karak_zorn	CND_MIN_TREASURY	3000
29205	0	wh_main_incident_vmp_count_noctilus	CND_MIN_TREASURY	1700
29208	0	wh_main_incident_dwf_clan_honour	CND_MIN_TREASURY	1500
29213	0	wh_main_incident_dwf_the_slayer_oath	CND_MIN_TREASURY	1000
29215	0	wh_dlc02_incident_all_weapon_carnage	CND_NOT_MULTIPLAYER	
29223	0	wh_dlc02_incident_all_magic_carnage	CND_NOT_MULTIPLAYER	
29230	0	wh_dlc02_incident_all_charge_carnage	CND_NOT_MULTIPLAYER	
29234	0	wh_dlc03_story_carroburg_destroyed	GEN_TARGET_NONE	
29240	0	wh_main_incident_all_let_the_games_begin	GEN_CND_OWNS	
29242	0	wh_main_incident_vmp_ambitious_necromancer	CND_FACTION	wh_main_vmp_vampire_counts
29243	0	wh_dlc03_story_carroburg_destroyed	VAR_CHANCE	100
29249	0	wh_dlc03_story_cult_ulric_destroyed	GEN_TARGET_NONE	
29257	0	wh_dlc03_story_cult_ulric_destroyed	VAR_CHANCE	100
292595839	0	wh2_main_encounter_at_sea_combat_4	VAR_FOLLOWUP_CHANCE	100
29266	0	wh_dlc03_story_hochland_war	GEN_TARGET_NONE	
29269	0	wh_dlc03_story_hochland_war	VAR_CHANCE	100
29318	0	wh_dlc03_story_carroburg_destroyed	CND_FACTION	wh_dlc03_bst_mini_khazrak_herd
29323	0	wh_dlc03_story_cult_ulric_destroyed	CND_FACTION	wh_dlc03_bst_mini_khazrak_herd
29330	0	wh_dlc03_story_hochland_war	CND_FACTION	wh_dlc03_bst_mini_khazrak_herd
29339	0	wh_main_incident_all_lost	GEN_CND_OWNS	
29342	0	wh_dlc02_incident_all_charge_carnage	VAR_CHANCE	20
29343	0	wh_dlc03_incident_bst_the_fall_of_men	VAR_CHANCE	100
29347	0	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	GEN_TARGET_NONE	
29348	0	wh_dlc03_incident_bst_the_fall_of_men	GEN_TARGET_CHARACTER	
29350	0	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	VAR_CHANCE	100
29352	0	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	VAR_FOLLOWUP_CHANCE	100
29361	0	wh_dlc03_incident_bst_the_fall_of_men	GEN_CND_CHARACTER_ID	2140784064
29370	0	wh_dlc03_story_carroburg_destroyed_dead	GEN_TARGET_NONE	
29379	0	wh_dlc03_story_cult_ulric_destroyed_dead	GEN_TARGET_NONE	
29381	0	wh_dlc03_story_hochland_war_dead	GEN_TARGET_NONE	
29385	0	wh_dlc03_story_carroburg_destroyed_dead	VAR_CHANCE	100
29389	0	wh_dlc03_story_cult_ulric_destroyed_dead	VAR_CHANCE	100
29398	0	wh_dlc03_story_hochland_war_dead	VAR_CHANCE	100
29405	0	wh_dlc03_story_carroburg_destroyed_dead	CND_FACTION	wh_dlc03_bst_mini_khazrak_herd
29415	0	wh_dlc03_story_cult_ulric_destroyed_dead	CND_FACTION	wh_dlc03_bst_mini_khazrak_herd
29424	0	wh_dlc03_story_hochland_war_dead	CND_FACTION	wh_dlc03_bst_mini_khazrak_herd
29431	0	wh_main_incident_grn_over-gyrating_shaman	CND_UNIQUE	
29438	0	wh_main_incident_grn_da_great_green_prophet	CND_FACTION	wh_main_grn_crooked_moon
29447	0	wh_main_incident_grn_da_great_green_prophet_bad	CND_FACTION	wh_main_grn_crooked_moon
29455	0	wh_main_incident_grn_itz_kinda_magic	CND_FACTION	wh_main_grn_crooked_moon
29471	0	wh_main_incident_grn_night_of_da_bloody_long_stabbas	CND_FACTION	wh_main_grn_crooked_moon
29478	0	wh_main_incident_grn_over-gyrating_shaman	CND_FACTION	wh_main_grn_crooked_moon
29486	0	wh_main_incident_grn_sneaky_gobbos	CND_FACTION	wh_main_grn_crooked_moon
29487	0	wh_main_incident_grn_troll_migration	CND_FACTION	wh_main_grn_crooked_moon
29490	0	wh_main_incident_grn_itz_kinda_magic	CND_FACTION	wh_main_grn_orcs_of_the_bloody_hand
29492	0	wh_main_incident_grn_mad_cap_mushroom_shortage	CND_FACTION	wh_main_grn_orcs_of_the_bloody_hand
29496	0	wh_main_incident_grn_night_of_da_bloody_long_stabbas	CND_FACTION	wh_main_grn_orcs_of_the_bloody_hand
29505	0	wh_main_incident_grn_over-gyrating_shaman	CND_FACTION	wh_main_grn_orcs_of_the_bloody_hand
29511	0	wh_main_incident_grn_sneaky_gobbos	CND_FACTION	wh_main_grn_orcs_of_the_bloody_hand
29519	0	wh_main_incident_grn_troll_migration	CND_FACTION	wh_main_grn_orcs_of_the_bloody_hand
29524	0	wh_main_incident_dwf_a_map_of_karak_zorn	CND_FACTION	wh_main_dwf_karak_izor
29531	0	wh_main_incident_dwf_clan_honour	CND_FACTION	wh_main_dwf_karak_izor
29536	0	wh_main_incident_dwf_gromril_seam	CND_FACTION	wh_main_dwf_karak_izor
29541	0	wh_main_incident_dwf_guild_inspector	CND_FACTION	wh_main_dwf_karak_izor
29549	0	wh_main_incident_dwf_guild_support	CND_FACTION	wh_main_dwf_karak_izor
29559	0	wh_main_incident_dwf_rise_of_the_thane	CND_FACTION	wh_main_dwf_karak_izor
29561	0	wh_main_incident_dwf_sky_saboteur	CND_FACTION	wh_main_dwf_karak_izor
29569	0	wh_main_incident_dwf_slayer_pilgrimage	CND_FACTION	wh_main_dwf_karak_izor
29576	0	wh_main_incident_dwf_the_slayer_oath	CND_FACTION	wh_main_dwf_karak_izor
29578	0	wh_main_incident_dwf_underway_upgraded	CND_FACTION	wh_main_dwf_karak_izor
29586	0	wh_main_incident_dwf_worker_of_the_runes	CND_FACTION	wh_main_dwf_karak_izor
29595	0	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	GEN_TARGET_NONE	
29601	0	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	VAR_CHANCE	100
29604	0	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	VAR_FOLLOWUP_CHANCE	100
29616	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	VAR_CHANCE	100
29622	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	VAR_FOLLOWUP_CHANCE	100
29627	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	GEN_TARGET_NONE	
29634	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	VAR_CHANCE	100
29640	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	VAR_FOLLOWUP_CHANCE	100
29644	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	GEN_TARGET_NONE	
29646	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	CND_FACTION	wh_main_dwf_dwarfs
29654	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	CND_FACTION	wh_main_dwf_dwarfs
29658	0	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.2	GEN_TARGET_NONE	
29665	0	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.2	VAR_CHANCE	100
29673	0	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.2	VAR_FOLLOWUP_CHANCE	100
29678	0	wh_dlc05_incident_wef_vengeance_of_the_asrai	GEN_TARGET_NONE	
29681	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_2_a	GEN_TARGET_PARENT	
29682	0	wh_dlc05_incident_wef_vengeance_of_the_asrai	CND_CAN_RECRUIT_UNIT	wh_dlc05_wef_mon_treekin_0
29683	0	wh_dlc05_incident_wef_vengeance_of_the_asrai	VAR_CHANCE	25
29689	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_2_a	VAR_CHANCE	100
29691	0	wh_dlc05_incident_wef_vengeance_of_the_asrai	CND_ROUNDS_UNTIL_NEXT	20
29692	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_1_a	GEN_TARGET_PARENT	
29694	0	wh_dlc05_incident_wef_bark_and_soul	GEN_TARGET_NONE	
29699	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_1_a	VAR_CHANCE	100
29700	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_2_b	VAR_CHANCE	100
29702	0	wh_dlc05_incident_wef_bark_and_soul	CND_CAN_RECRUIT_UNIT	wh_dlc05_wef_mon_treeman_0
29707	0	wh_dlc05_incident_wef_bark_and_soul	VAR_CHANCE	25
29709	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_3_a	VAR_CHANCE	100
29711	0	wh_dlc05_incident_wef_bark_and_soul	CND_ROUNDS_UNTIL_NEXT	20
29717	0	wh_dlc05_incident_wef_the_great_council	GEN_TARGET_NONE	
29719	0	wh_dlc05_incident_wef_the_great_council	CND_FACTION	wh_dlc05_wef_wood_elves
29723	0	wh_dlc05_incident_wef_the_great_council	CND_FACTION	wh_dlc05_wef_argwylon
29724	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_4_b	VAR_CHANCE	100
29725	0	wh_dlc05_incident_wef_the_great_council	CND_FACTION	wh_dlc05_wef_mini_wood_elves
29732	0	wh_dlc05_incident_wef_the_great_council	CND_FACTION	wh_dlc05_wef_mini_argwylon
29736	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_3_a	GEN_TARGET_PARENT	
29738	0	wh_dlc05_incident_wef_the_great_council	VAR_CHANCE	10
29742	0	wh_dlc05_incident_wef_the_great_council	CND_UNIQUE	
29743	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_4_a	GEN_TARGET_PARENT	
29744	0	wh_dlc05_incident_wef_the_great_council	CND_FIRST_ROUND	5
29745	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_4_b	GEN_TARGET_PARENT	
29753	0	wh_dlc05_incident_wef_official_masque_business	GEN_TARGET_NONE	
29760	0	wh_dlc05_incident_wef_official_masque_business	CND_FACTION	wh_dlc05_wef_wood_elves
29764	0	wh_dlc05_incident_wef_official_masque_business	CND_FACTION	wh_dlc05_wef_argwylon
29769	0	wh_dlc05_incident_wef_official_masque_business	CND_FACTION	wh_dlc05_wef_mini_wood_elves
29770	0	wh_dlc05_incident_wef_official_masque_business	CND_FACTION	wh_dlc05_wef_mini_argwylon
29777	0	wh_dlc05_incident_wef_official_masque_business	VAR_CHANCE	5
29778	0	wh2_main_dilemma_treasure_hunt_barracks_2_a	VAR_CHANCE	100
29779	0	wh2_main_dilemma_treasure_hunt_barracks_2_a	GEN_TARGET_PARENT	
29780	0	wh_dlc05_incident_wef_official_masque_business	CND_UNIQUE	
29785	0	wh_dlc05_incident_wef_official_masque_business	CND_FIRST_ROUND	10
29786	0	wh2_main_dilemma_treasure_hunt_barracks_2_b	VAR_CHANCE	100
29788	0	wh_dlc05_incident_wef_official_masque_business	CND_MIN_TREASURY	3000
29790	0	wh2_main_dilemma_treasure_hunt_barracks_2_b	GEN_TARGET_PARENT	
29791	0	wh_dlc05_incident_wef_the_season_of_beginnings	GEN_TARGET_NONE	
29798	0	wh2_main_dilemma_treasure_hunt_barracks_3_a	VAR_CHANCE	100
29799	0	wh_dlc05_incident_wef_the_season_of_beginnings	CND_FACTION	wh_dlc05_wef_wood_elves
29802	0	wh_dlc05_incident_wef_the_season_of_beginnings	CND_FACTION	wh_dlc05_wef_argwylon
29808	0	wh2_main_dilemma_treasure_hunt_barracks_3_a	GEN_TARGET_PARENT	
29809	0	wh_dlc05_incident_wef_the_season_of_beginnings	CND_FACTION	wh_dlc05_wef_mini_wood_elves
29816	0	wh_dlc05_incident_wef_the_season_of_beginnings	CND_FACTION	wh_dlc05_wef_mini_argwylon
29818	0	wh2_main_dilemma_treasure_hunt_barracks_3_b	VAR_CHANCE	100
29826	0	wh_dlc05_incident_wef_the_season_of_beginnings	VAR_CHANCE	10
29832	0	wh_dlc05_incident_wef_the_season_of_beginnings	CND_ROUNDS_UNTIL_NEXT	25
298329729	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a	CND_FACTION	wh_main_brt_bretonnia
29835	0	wh2_main_dilemma_treasure_hunt_barracks_4_a	VAR_CHANCE	100
29838	0	wh2_main_dilemma_treasure_hunt_barracks_4_a	GEN_TARGET_PARENT	
29840	0	wh_dlc05_incident_wef_the_season_of_beginnings	CND_FIRST_ROUND	6
29845	0	wh_dlc05_incident_wef_wraith_and_home	GEN_TARGET_REGION	
29847	0	wh2_main_dilemma_treasure_hunt_barracks_4_b	VAR_CHANCE	100
29848	0	wh_dlc05_incident_wef_wraith_and_home	CND_NOT_HAS_AGENT	champion
29849	0	wh2_main_dilemma_treasure_hunt_barracks_4_b	GEN_TARGET_PARENT	
29852	0	wh_dlc05_incident_wef_wraith_and_home	GEN_CND_OWNS	
29857	0	wh_dlc05_incident_wef_wraith_and_home	VAR_CHANCE	30
29859	0	wh2_main_dilemma_treasure_hunt_battlefield_1_a	VAR_CHANCE	100
29862	0	wh2_main_dilemma_treasure_hunt_battlefield_1_a	GEN_TARGET_PARENT	
29863	0	wh_dlc05_incident_wef_wraith_and_home	CND_FACTION	wh_dlc05_wef_wood_elves
29871	0	wh_dlc05_incident_wef_wraith_and_home	CND_UNIQUE	
29877	0	wh_dlc05_incident_wef_wraith_and_home	CND_FACTION	wh_dlc05_wef_argwylon
29878	0	wh_dlc05_incident_wef_wraith_and_home	CND_FACTION	wh_dlc05_wef_mini_wood_elves
29881	0	wh2_main_dilemma_treasure_hunt_battlefield_2_a	VAR_CHANCE	100
29884	0	wh2_main_dilemma_treasure_hunt_battlefield_2_a	GEN_TARGET_PARENT	
29885	0	wh_dlc05_incident_wef_wraith_and_home	CND_FACTION	wh_dlc05_wef_mini_argwylon
29887	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	GEN_TARGET_MILITARY_FORCE	
29893	0	wh2_main_dilemma_treasure_hunt_battlefield_2_b	GEN_TARGET_PARENT	
29895	0	wh2_main_dilemma_treasure_hunt_battlefield_3_a	VAR_CHANCE	100
29899	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	GEN_CND_HUMAN	
29903	0	wh2_main_dilemma_treasure_hunt_battlefield_3_a	GEN_TARGET_PARENT	
29909	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_FACTION	wh_dlc05_wef_wood_elves
29913	0	wh2_main_dilemma_treasure_hunt_battlefield_3_b	GEN_TARGET_PARENT	
29917	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_FACTION	wh_dlc05_wef_argwylon
29922	0	wh2_main_dilemma_treasure_hunt_battlefield_4_a	VAR_CHANCE	100
29925	0	wh2_main_dilemma_treasure_hunt_battlefield_4_a	GEN_TARGET_PARENT	
29927	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_FACTION	wh_dlc05_wef_mini_wood_elves
29930	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_FACTION	wh_dlc05_wef_mini_argwylon
29935	0	wh2_main_dilemma_treasure_hunt_battlefield_4_b	VAR_CHANCE	100
29937	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	VAR_CHANCE	20
29942	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_ROUNDS_UNTIL_NEXT	30
29945	0	wh2_main_dilemma_treasure_hunt_battlefield_4_b	GEN_TARGET_PARENT	
29948	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_1_a	VAR_CHANCE	100
29951	0	wh_dlc05_incident_wef_from_good_stock	GEN_TARGET_CHARACTER	
29958	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_1_a	GEN_TARGET_PARENT	
29960	0	wh_dlc05_incident_wef_from_good_stock	GEN_CND_CHARACTER_TYPE	general
29966	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_2_a	VAR_CHANCE	100
29969	0	wh_dlc05_incident_wef_from_good_stock	GEN_CND_HUMAN	
29971	0	wh_dlc05_incident_wef_from_good_stock	CND_FACTION	wh_dlc05_wef_wood_elves
29974	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_2_b	VAR_CHANCE	100
29977	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_2_b	GEN_TARGET_PARENT	
29978	0	wh_dlc05_incident_wef_from_good_stock	CND_FACTION	wh_dlc05_wef_argwylon
29981	0	wh_dlc05_incident_wef_from_good_stock	CND_FACTION	wh_dlc05_wef_mini_wood_elves
29983	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_3_a	GEN_TARGET_PARENT	
29988	0	wh_dlc05_incident_wef_from_good_stock	CND_FACTION	wh_dlc05_wef_mini_argwylon
29991	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_3_b	VAR_CHANCE	100
29995	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_3_b	GEN_TARGET_PARENT	
29996	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_a	VAR_CHANCE	100
29997	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_a	GEN_TARGET_PARENT	
29998	0	wh_dlc05_incident_wef_from_good_stock	VAR_CHANCE	5
30004	0	wh_dlc05_incident_wef_from_good_stock	CND_ROUNDS_UNTIL_NEXT	30
30013	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_b	GEN_TARGET_PARENT	
30014	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	GEN_TARGET_NONE	
30018	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_1_a	VAR_CHANCE	100
30020	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	CND_FACTION	wh_dlc05_wef_wood_elves
30023	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	CND_FACTION	wh_dlc05_wef_argwylon
30029	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	CND_FACTION	wh_dlc05_wef_mini_wood_elves
30037	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	CND_FACTION	wh_dlc05_wef_mini_argwylon
30042	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	VAR_CHANCE	10
30045	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	CND_ROUNDS_UNTIL_NEXT	25
30051	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_a	GEN_TARGET_PARENT	
30054	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	GEN_TARGET_NONE	
30058	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_b	VAR_CHANCE	100
30059	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_b	GEN_TARGET_PARENT	
30064	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	CND_FACTION	wh_dlc05_wef_wood_elves
30067	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_a	VAR_CHANCE	100
30070	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	CND_FACTION	wh_dlc05_wef_argwylon
30074	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	CND_FACTION	wh_dlc05_wef_mini_wood_elves
30078	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_b	VAR_CHANCE	100
30079	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_b	GEN_TARGET_PARENT	
30080	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	CND_FACTION	wh_dlc05_wef_mini_argwylon
30083	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	VAR_CHANCE	5
30084	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_a	VAR_CHANCE	100
30086	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_a	GEN_TARGET_PARENT	
30088	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	CND_ROUNDS_UNTIL_NEXT	40
30090	0	wh_dlc05_incident_wef_only_one	GEN_TARGET_NONE	
30095	0	wh_dlc05_incident_wef_only_one	CND_FACTION	wh_dlc05_wef_wood_elves
30098	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_b	GEN_TARGET_PARENT	
30102	0	wh_dlc05_incident_wef_only_one	CND_FACTION	wh_dlc05_wef_argwylon
30103	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_1_a	VAR_CHANCE	100
30106	0	wh_dlc05_incident_wef_only_one	CND_FACTION	wh_dlc05_wef_mini_wood_elves
30107	0	wh_dlc05_incident_wef_only_one	CND_FACTION	wh_dlc05_wef_mini_argwylon
30109	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_1_a	GEN_TARGET_PARENT	
30117	0	wh_dlc05_incident_wef_only_one	VAR_CHANCE	25
30124	0	wh_dlc05_incident_wef_only_one	CND_ROUNDS_UNTIL_NEXT	25
30126	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_a	VAR_CHANCE	100
30131	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_a	GEN_TARGET_PARENT	
30132	0	wh_dlc05_incident_wef_only_one	CND_AT_WAR_SUBCULTURE	wh_dlc03_sc_bst_beastmen
30135	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_b	VAR_CHANCE	100
30139	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_b	GEN_TARGET_PARENT	
30141	0	wh_dlc05_incident_wef_the_forge_of_starlight	GEN_TARGET_NONE	
30143	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_3_a	VAR_CHANCE	100
30149	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_3_a	GEN_TARGET_PARENT	
30151	0	wh_dlc05_incident_wef_the_forge_of_starlight	CND_FACTION	wh_dlc05_wef_wood_elves
30154	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_3_b	VAR_CHANCE	100
30161	0	wh_dlc05_incident_wef_the_forge_of_starlight	CND_FACTION	wh_dlc05_wef_argwylon
30162	0	wh_dlc05_incident_wef_the_forge_of_starlight	CND_FACTION	wh_dlc05_wef_mini_wood_elves
30163	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_3_b	GEN_TARGET_PARENT	
30164	0	wh_dlc05_incident_wef_the_forge_of_starlight	CND_FACTION	wh_dlc05_wef_mini_argwylon
30168	0	wh_dlc05_incident_wef_the_forge_of_starlight	VAR_CHANCE	20
30172	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_4_a	VAR_CHANCE	100
30176	0	wh_dlc05_incident_wef_the_forge_of_starlight	CND_ROUNDS_UNTIL_NEXT	25
30179	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_4_a	GEN_TARGET_PARENT	
30186	0	wh_dlc05_incident_wef_the_forge_of_starlight	CND_MIN_WAR	2
30193	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_4_b	GEN_TARGET_PARENT	
30195	0	wh_dlc05_incident_wef_the_wild_heath	GEN_TARGET_NONE	
30199	0	wh_dlc05_incident_wef_the_wild_heath	CND_FACTION	wh_dlc05_wef_wood_elves
30202	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_1_a	VAR_CHANCE	100
30203	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_1_a	GEN_TARGET_PARENT	
30209	0	wh_dlc05_incident_wef_the_wild_heath	CND_FACTION	wh_dlc05_wef_argwylon
30214	0	wh_dlc05_incident_wef_the_wild_heath	CND_FACTION	wh_dlc05_wef_mini_wood_elves
30218	0	wh_dlc05_incident_wef_the_wild_heath	CND_FACTION	wh_dlc05_wef_mini_argwylon
30228	0	wh_dlc05_incident_wef_the_wild_heath	VAR_CHANCE	5
30229	0	wh_dlc05_incident_wef_the_wild_heath	CND_ROUNDS_UNTIL_NEXT	40
30231	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_2_b	VAR_CHANCE	100
30235	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_2_b	GEN_TARGET_PARENT	
30244	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_3_a	VAR_CHANCE	100
30249	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_FIRST_ROUND	8
30253	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_3_a	GEN_TARGET_PARENT	
30255	0	wh_dlc05_incident_wef_wraith_and_home	CND_FIRST_ROUND	5
30257	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_3_b	VAR_CHANCE	100
30259	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_3_b	GEN_TARGET_PARENT	
30264	0	wh_dlc05_incident_wef_voice_of_the_forest	GEN_TARGET_REGION	
30268	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_4_a	VAR_CHANCE	100
30270	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_4_a	GEN_TARGET_PARENT	
30273	0	wh_dlc05_incident_wef_voice_of_the_forest	CND_NOT_HAS_AGENT	spy
30278	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_4_b	VAR_CHANCE	100
30278701	0	wh2_main_incident_encounter_at_sea_3_b	GEN_TARGET_NONE	
30281	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_4_b	GEN_TARGET_PARENT	
30283	0	wh_dlc05_incident_wef_voice_of_the_forest	GEN_CND_OWNS	
30284	0	wh2_main_dilemma_treasure_hunt_graveyard_1_a	VAR_CHANCE	100
30286	0	wh2_main_dilemma_treasure_hunt_graveyard_1_a	GEN_TARGET_PARENT	
30289	0	wh_dlc05_incident_wef_voice_of_the_forest	VAR_CHANCE	30
30297	0	wh_dlc05_incident_wef_voice_of_the_forest	CND_FACTION	wh_dlc05_wef_wood_elves
30304	0	wh2_main_dilemma_treasure_hunt_graveyard_2_a	VAR_CHANCE	100
30305	0	wh_dlc05_incident_wef_voice_of_the_forest	CND_UNIQUE	
30309	0	wh_dlc05_incident_wef_voice_of_the_forest	CND_FACTION	wh_dlc05_wef_argwylon
30310	0	wh2_main_dilemma_treasure_hunt_graveyard_2_a	GEN_TARGET_PARENT	
30312	0	wh2_main_dilemma_treasure_hunt_graveyard_2_b	VAR_CHANCE	100
30318	0	wh_dlc05_incident_wef_voice_of_the_forest	CND_FACTION	wh_dlc05_wef_mini_wood_elves
