character_skills_tables
5
image_path	key	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh_dlc05_spell_shadow_the_penumbral_pendulum.png	wh_dlc05_skill_magic_shadow_penumbral_pendulum	A spectral pendulum is summoned by the Wizard. On command, it swings, razor sharp and with lethal speed, through the foe.	The Penumbral Pendulum	0	False	False	False	0	0
wh_dlc05_spell_shadow_the_penumbral_pendulum.png	wh_dlc05_skill_magic_shadow_penumbral_pendulum_branchwraith	A spectral pendulum is summoned by the Wizard. On command, it swings, razor sharp and with lethal speed, through the foe.	The Penumbral Pendulum	0	False	False	False	0	0
wh_dlc05_spell_shadow_pit_of_shades.png	wh_dlc05_skill_magic_shadow_pit_of_shades	The spellcaster opens a vortex leading into the Pit. Anything caught within it will be lost forever.	Pit of Shades	0	False	False	False	0	0
wh_dlc05_lore_passive_smoke_and_mirrors.png	wh_dlc05_skill_magic_shadow_smoke_and_mirrors	A conjured shadow is just as obfuscating as a real one - the Shadow Wizard is master or mistress of the 'concealing' arts.	Smoke & Mirrors	0	False	False	False	0	0
wh_dlc05_spell_shadow_the_withering.png	wh_dlc05_skill_magic_shadow_the_withering	The Wizard destroys their enemies from within, corroding foes' minds with doubt and crisis.	The Withering	0	False	False	False	0	0
wh_dlc05_spell_shadow_the_withering.png	wh_dlc05_skill_magic_shadow_the_withering_branchwraith	The Wizard destroys their enemies from within, corroding foes' minds with doubt and crisis.	The Withering	0	False	False	False	0	0
mount_barded_nightmare.png	wh_dlc05_skill_vmp_dignitary_shadow_unique_vampire_barded_nightmare	Nightmares are often clad in heavy barding or wear caparisons of thick chainmail.	Barded Nightmare	8	False	False	False	0	0
mount_hellsteed.png	wh_dlc05_skill_vmp_dignitary_shadow_unique_vampire_hellsteed	Hellsteeds are vicious. Vampires that dabble in the binding of beasts delight in breaking these wild creatures to their will.	Hellsteed	16	False	False	False	0	0
icon_stat_damage_character.png	wh_dlc05_skill_wef_ancient_treeman_unique_ap_damage_treekin	No hide nor armour can stand against the piercing fury of the Dryad's savage limbs.	The Skewering Branch	4	False	False	False	0	0
ward_save.png	wh_dlc05_skill_wef_ancient_treeman_unique_damage_resistance_treekin	Hewn from the same forest that surrounds them, Treemen withstand attacks like the forest withstands the fury of the seasons.	Skin of the Woods	7	False	False	False	0	0
wh_dlc05_howl_of_the_forest.png	wh_dlc05_skill_wef_army_buff_branchwraith_melee_melee_ability_2	The Lord's troops are charged to fight for Athel Loren, for their very souls are tethered to its fate.	Howl of the Forest	5	False	False	False	0	0
icon_stat_charge_bonus.png	wh_dlc05_skill_wef_army_buff_charge_bonus_charge_speed	Let the enemy feel the fury of nature, embodied in these warriors as they crash through their lines.	Striking Branches	0	False	False	False	0	0
icon_stat_armour.png	wh_dlc05_skill_wef_army_buff_melee_armour	Armour as hard as the ancient bark of the forest, it repels blows that would rend others asunder.	Shield of the Forest	0	False	False	False	0	0
icon_stat_attack.png	wh_dlc05_skill_wef_army_buff_melee_attack_defence	All of Athel Loren shouts with a fury as old as the ages, and the enemy knows its power.	The Forest's Roar	0	False	False	False	0	0
icon_stat_damage.png	wh_dlc05_skill_wef_army_buff_melee_damage	The warrior strikes with the strength of a swinging tree limb; few can stand against such strength.	Swinging Boughs	0	False	False	False	0	0
wh_dlc05_call_of_the_woods.png	wh_dlc05_skill_wef_army_buff_melee_melee_ability_1	The Lord embodies the forest; as a result of this, their warriors feel a greater call to defend it. 	Call of the Woods	0	False	False	False	0	0
wh_dlc05_howl_of_the_forest.png	wh_dlc05_skill_wef_army_buff_melee_melee_ability_2	The Lord charges their troops to fight for Athel Loren, for their very souls are tethered to its fate.	Howl of the Forest	0	False	False	False	0	0
icon_stat_ammo.png	wh_dlc05_skill_wef_army_buff_ranged_ammunition	What is a ranger without an arrow? Who can be the best without dozens?	Nature's Quiver 	0	False	False	False	0	0
icon_stat_speed.png	wh_dlc05_skill_wef_army_buff_ranged_battle_speed	The Asrai are fleet of foot, with centuries of darting from branch to branch, and never a missed step.	Shifting Winds	0	False	False	False	0	0
icon_stat_ranged_damage.png	wh_dlc05_skill_wef_army_buff_ranged_extra_reload	A ranger should give no reprieve to the foe. Arrows must fall like a deluge, as deadly as lightning.	Rain of Spines	0	False	False	False	0	0
icon_stat_ranged_damage.png	wh_dlc05_skill_wef_army_buff_ranged_missile_damage	Let each bolt be imbued with the strength of Kurnous, and bring death to all his enemies.	Bolts of the Forest	0	False	False	False	0	0
wh_dlc05_eye_of_kurnous.png	wh_dlc05_skill_wef_army_buff_ranged_ranged_ability_1	The Lord sets their eye upon the foe, imbuing their troops with Kurnous' spirit and the will to see his enemies destroyed.	The Eye of Kurnous	0	False	False	False	0	0
wh_dlc05_sight_beyond_sight.png	wh_dlc05_skill_wef_army_buff_ranged_ranged_ability_2	This Lord can spot an enemy at a distance that defies belief, and demands their troops do the same.	Sight Beyond Sight	0	False	False	False	0	0
wh_dlc05_sight_beyond_sight.png	wh_dlc05_skill_wef_army_buff_waystalker_unique_ranged_ranged_ability_2	Waystalkers’ keen eyes can spot an enemy at a distance that defies belief, and so they demand the same of their troops.	Sight Beyond Sight	5	False	False	False	0	0
ward_save.png	wh_dlc05_skill_wef_branchwraith_unique_damage_reduction_bonus_in_forest	The Mother protects her forest-dwelling children, wrapping them in an ethereal blanket, hardening them against their foes.	Shield of Isha	7	False	False	False	0	0
icon_stat_morale_character.png	wh_dlc05_skill_wef_branchwraith_unique_leadership_bonus_in_forest	When at war under the canopy it is like the trees themselves join the fray, striking from all directions.	Flurry of Boughs	4	False	False	False	0	0
icon_stat_damage_character.png	wh_dlc05_skill_wef_durthu_unique_battle_melee_damage_factionwide	The forest has a great rage, which is manifest in its warriors' violent deeds in Kurnous' name.	Rage of Kurnous	4	False	False	False	0	0
item_weapon.png	wh_dlc05_skill_wef_durthu_unique_sword_of_daith	This blade, like Durthu himself, is steeped in millennia of bitterness and rage waiting to be unleashed.	Sword of Daith 	7	False	False	False	0	0
army.png	wh_dlc05_skill_wef_general_campaign_army_recruitment_capacity	From all corners of the forest, they come to defend their homes.	Open Branches	0	False	False	False	0	0
campaign_movement.png	wh_dlc05_skill_wef_general_campaign_campaign_range	The denizens of the forest will travel many miles to see those who would threaten Athel Loren put to rout.	Ever-Reaching Tendrils	0	False	False	False	0	0
religion.png	wh_dlc05_skill_wef_general_campaign_chaos_reduction	The Worldroots provide succour for their children, purging the forests of any corrupting infestation.	Nature's Salve	0	False	False	False	0	0
replenishment.png	wh_dlc05_skill_wef_general_campaign_increased_replenishment_1	The forest provides for its warriors, rehabilitating and regenerating wounds suffered in its defence.	Growth of the Forest	0	False	False	False	0	0
replenishment.png	wh_dlc05_skill_wef_general_campaign_increased_replenishmnet_2	Like the forest itself, the warriors of Athel Loren ebb and flow and regenerate with the passing of time.	Perenniality	0	False	False	False	0	0
subterfuge.png	wh_dlc05_skill_wef_general_campaign_lightning_strike	Eons spent darting between branches and canopies unseen has given these warriors the advantage over their foes.	The Snapping Branch	0	False	False	False	0	0
military_spending.png	wh_dlc05_skill_wef_general_campaign_post_battle_loot	Athel Loren provides for its deserving children, with wondrous boons gifted in recognition of their many endeavours.	Wonders of the Forest	0	False	False	False	0	0
agent.png	wh_dlc05_skill_wef_general_campaign_protection_from_agents	The magics of the woods obscure and connive, able to turn enemy blades away from their targets. 	Obscuring Canopy	0	False	False	False	0	0
experience.png	wh_dlc05_skill_wef_general_campaign_recruitment_experience	The forest-dwellers draw from the strength of Kurnous to fight ever harder, and be ever stronger.	Home Amongst the Boughs	0	False	False	False	0	0
magic_campaign.png	wh_dlc05_skill_wef_general_campaign_steal_ancillaries	The dead do not want for material possessions, yet the living may yet find value in them…	Swiftfingers	0	False	False	False	0	0
icon_stat_ammo_character.png	wh_dlc05_skill_wef_general_personal_buff_ammunition	Always willing to fight on, a widened quiver allows arrows to rain, almost without end. 	Bottomless Quiver	0	False	False	False	0	0
icon_stat_armour_character.png	wh_dlc05_skill_wef_general_personal_buff_armour	Using the forest itself as a shield, this Lord is protected by their devotion to Athel Loren.	Impenetrable Bark	0	False	False	False	0	0
icon_stat_speed_character.png	wh_dlc05_skill_wef_general_personal_buff_battle_speed	What the enemy cannot see, it cannot hit. What the enemy cannot see, it cannot survive.	Expeditious Endeavour	0	False	False	False	0	0
icon_stat_damage_character.png	wh_dlc05_skill_wef_general_personal_buff_damage	There is no greater thrill than to be in the midst of battle, slaughtering in the forest's name.	Violent Delights	0	False	False	False	0	0
icon_stat_ranged_damage_character.png	wh_dlc05_skill_wef_general_personal_buff_extra_reload	Nook and fire. Nook again, and fire. Nook a third time, and fire. All in a heartbeat.	Fleetfinger	0	False	False	False	0	0
icon_stat_health_character.png	wh_dlc05_skill_wef_general_personal_buff_hitpoints	Taking their cue from the forest itself, the Lord endures and overcomes all.	Endurance of the Oak	0	False	False	False	0	0
icon_stat_attack_character.png	wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	When to strike, when to block, when to dodge. These are all skills the warriors of Athel Loren must perfect.	Tempered Rigour	0	False	False	False	0	0
icon_stat_ranged_damage_character.png	wh_dlc05_skill_wef_general_personal_buff_missile_damage	The forest teaches a warrior not only when to fire but where, which makes a bigger difference.	Piercing Shots	0	False	False	False	0	0
wh_dlc05_hero_abilities_arrow_of_kurnous.png	wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_1	When the arrow flies farther, it may kill sooner, which is vital in the Hunt.	Arrow of Kurnous	0	False	False	False	0	0
wh_dlc05_prey_of_anath_raena.png	wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_2	By all means summon the bloodthirsty Goddess of the Hunt to assist you, but always make sure you thank her afterwards…	Prey of Anath Raema	0	False	False	False	0	0
icon_stat_speed_character.png	wh_dlc05_skill_wef_glade_lord_unique_battle_speed_elven_units	Elven hunters emulate Kurnous, the God of the Hunt. Their speed and swiftness is therefore without peer.	Speed of the Hunter	4	False	False	False	0	0
mount_warhorse.png	wh_dlc05_skill_wef_glade_lord_unique_elven_steed	The bond between rider and steed goes beyond friendship or family; they act as one.	Elven Steed 	4	False	False	False	0	0
mount_warhorse.png	wh_dlc05_skill_wef_glade_lord_unique_elven_steed_fem	The bond between rider and steed goes beyond friendship or family; they act as one.	Elven Steed 	4	False	False	False	0	0
mount_forest_dragon.png	wh_dlc05_skill_wef_glade_lord_unique_forest_dragon	Hailing from deep within the forests of the Old World, this dragon breathes deadly, poisonous fumes instead of fire.	Forest Dragon	17	False	False	False	0	0
mount_forest_dragon.png	wh_dlc05_skill_wef_glade_lord_unique_forest_dragon_fem	Hailing from deep within the forests of the Old World, this dragon breathes deadly, poisonous fumes instead of fire.	Forest Dragon	17	False	False	False	0	0
mount_great_eagle.png	wh_dlc05_skill_wef_glade_lord_unique_great_eagle	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	9	False	False	False	0	0
mount_great_eagle.png	wh_dlc05_skill_wef_glade_lord_unique_great_eagle_fem	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	9	False	False	False	0	0
icon_stat_ranged_damage_character.png	wh_dlc05_skill_wef_orion_unique_battle_ranged_damage_factionwide	The Creator blesses the Master of the Hunt, ensuring his shots always fly far and true.	Asuryan's Command	4	False	False	False	0	0
item_talisman.png	wh_dlc05_skill_wef_orion_unique_cloak_of_isha	This cloak, renewed annually by Ariel herself, is all Orion needs to protect himself.	Cloak of Isha	12	False	False	False	0	0
wh_dlc05_weapon_abilities_the_bow_of_loren.png	wh_dlc05_skill_wef_orion_unique_hawks_talon	Nature manifests at Orion's call, raining a flurry of arrows upon the enemy in defence of Athel Loren.	Hawk's Talon	0	False	False	False	0	0
item_enchanted_item.png	wh_dlc05_skill_wef_orion_unique_horn_of_the_wild_hunt	When this ancient and revered relic is blown, all Elven forces are driven to the Hunt with a savage determination.	Horn of the Wild Hunt	7	False	False	False	0	0
wh_dlc05_lord_ablities_grey_wolves.png	wh_dlc05_skill_wef_orion_unique_hounds_of_orion	Orion's wolves run with their Lord, defending his person with great savagery and scant regard for their own lives.	Hounds of Orion	0	False	False	False	0	0
item_weapon.png	wh_dlc05_skill_wef_orion_unique_spear_of_kurnous	When Orion hurls this living weapon with fierce purpose it fells the most powerful foes before returning to its master.	Spear of Kurnous	17	False	False	False	0	0
mount_warhorse.png	wh_dlc05_skill_wef_spellsinger_beasts_unique_elven_steed	The bond between rider and steed goes beyond friendship or family; they act as one.	Elven Steed 	4	False	False	False	0	0
mount_great_eagle.png	wh_dlc05_skill_wef_spellsinger_beasts_unique_great_eagle	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	12	False	False	False	0	0
mount_unicorn.png	wh_dlc05_skill_wef_spellsinger_beasts_unique_unicorn	Its forehead adorned with a spiral horn, this noble mount carries the Spellsinger where their magical gifts are needed most.	Unicorn	8	False	False	False	0	0
mount_warhorse.png	wh_dlc05_skill_wef_spellsinger_life_unique_elven_steed	The bond between rider and steed goes beyond friendship or family; they act as one.	Elven Steed 	4	False	False	False	0	0
mount_great_eagle.png	wh_dlc05_skill_wef_spellsinger_life_unique_great_eagle	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	12	False	False	False	0	0
mount_unicorn.png	wh_dlc05_skill_wef_spellsinger_life_unique_unicorn	Its forehead adorned with a spiral horn, this noble mount carries the Spellsinger where their magical gifts are needed most.	Unicorn	8	False	False	False	0	0
mount_warhorse.png	wh_dlc05_skill_wef_spellsinger_shadow_unique_elven_steed	The bond between rider and steed goes beyond friendship or family; they act as one.	Elven Steed 	4	False	False	False	0	0
mount_great_eagle.png	wh_dlc05_skill_wef_spellsinger_shadow_unique_great_eagle	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	12	False	False	False	0	0
mount_unicorn.png	wh_dlc05_skill_wef_spellsinger_shadow_unique_unicorn	Its forehead adorned with a spiral horn, this noble mount carries the Spellsinger where their magical gifts are needed most.	Unicorn	8	False	False	False	0	0
