faction_agent_permitted_subtypes_tables
0
unknown0	unknown1	unknown2
wizard	wh_dlc05_grn_mini_deff_grindaz_waaagh	grn_orc_shaman
champion	wh_dlc05_grn_mini_deff_grindaz	default
colonel	wh_dlc05_grn_mini_deff_grindaz	grn_orc_warboss
dignitary	wh_dlc05_grn_mini_deff_grindaz	default
engineer	wh_dlc05_grn_mini_deff_grindaz	default
general	wh_dlc05_grn_mini_deff_grindaz	dlc06_grn_night_goblin_warboss
general	wh_dlc05_grn_mini_deff_grindaz	grn_goblin_great_shaman
general	wh_dlc05_grn_mini_deff_grindaz	grn_orc_warboss
minister	wh_dlc05_grn_mini_deff_grindaz	default
runesmith	wh_dlc05_grn_mini_deff_grindaz	default
spy	wh_dlc05_grn_mini_deff_grindaz	grn_goblin_big_boss
wizard	wh_dlc05_grn_mini_deff_grindaz	grn_night_goblin_shaman
wizard	wh_dlc05_grn_mini_deff_grindaz	grn_orc_shaman
champion	wh_dlc05_grn_mini_greenskin_rebels_waaagh	default
colonel	wh_dlc05_grn_mini_greenskin_rebels_waaagh	grn_orc_warboss
dignitary	wh_dlc05_grn_mini_greenskin_rebels_waaagh	default
engineer	wh_dlc05_grn_mini_greenskin_rebels_waaagh	default
general	wh_dlc05_grn_mini_greenskin_rebels_waaagh	dlc06_grn_night_goblin_warboss
general	wh_dlc05_grn_mini_greenskin_rebels_waaagh	grn_goblin_great_shaman
general	wh_dlc05_grn_mini_greenskin_rebels_waaagh	grn_orc_warboss
minister	wh_dlc05_grn_mini_greenskin_rebels_waaagh	default
runesmith	wh_dlc05_grn_mini_greenskin_rebels_waaagh	default
spy	wh_dlc05_grn_mini_greenskin_rebels_waaagh	grn_goblin_big_boss
wizard	wh_dlc05_grn_mini_greenskin_rebels_waaagh	grn_night_goblin_shaman
wizard	wh_dlc05_grn_mini_greenskin_rebels_waaagh	grn_orc_shaman
champion	wh_dlc05_grn_mini_greenskin_rebels	default
colonel	wh_dlc05_grn_mini_greenskin_rebels	grn_orc_warboss
dignitary	wh_dlc05_grn_mini_greenskin_rebels	default
engineer	wh_dlc05_grn_mini_greenskin_rebels	default
general	wh_dlc05_grn_mini_greenskin_rebels	dlc06_grn_night_goblin_warboss
general	wh_dlc05_grn_mini_greenskin_rebels	grn_goblin_great_shaman
general	wh_dlc05_grn_mini_greenskin_rebels	grn_orc_warboss
minister	wh_dlc05_grn_mini_greenskin_rebels	default
runesmith	wh_dlc05_grn_mini_greenskin_rebels	default
spy	wh_dlc05_grn_mini_greenskin_rebels	grn_goblin_big_boss
wizard	wh_dlc05_grn_mini_greenskin_rebels	grn_night_goblin_shaman
wizard	wh_dlc05_grn_mini_greenskin_rebels	grn_orc_shaman
champion	wh_dlc05_grn_mini_skullsmasherz_waaagh	default
colonel	wh_dlc05_grn_mini_skullsmasherz_waaagh	grn_orc_warboss
dignitary	wh_dlc05_grn_mini_skullsmasherz_waaagh	default
engineer	wh_dlc05_grn_mini_skullsmasherz_waaagh	default
general	wh_dlc05_grn_mini_skullsmasherz_waaagh	dlc06_grn_night_goblin_warboss
general	wh_dlc05_grn_mini_skullsmasherz_waaagh	grn_goblin_great_shaman
general	wh_dlc05_grn_mini_skullsmasherz_waaagh	grn_orc_warboss
minister	wh_dlc05_grn_mini_skullsmasherz_waaagh	default
runesmith	wh_dlc05_grn_mini_skullsmasherz_waaagh	default
spy	wh_dlc05_grn_mini_skullsmasherz_waaagh	grn_goblin_big_boss
wizard	wh_dlc05_grn_mini_skullsmasherz_waaagh	grn_night_goblin_shaman
wizard	wh_dlc05_grn_mini_skullsmasherz_waaagh	grn_orc_shaman
champion	wh_dlc05_grn_mini_skullsmasherz	default
colonel	wh_dlc05_grn_mini_skullsmasherz	grn_orc_warboss
dignitary	wh_dlc05_grn_mini_skullsmasherz	default
engineer	wh_dlc05_grn_mini_skullsmasherz	default
general	wh_dlc05_grn_mini_skullsmasherz	dlc06_grn_night_goblin_warboss
general	wh_dlc05_grn_mini_skullsmasherz	grn_goblin_great_shaman
general	wh_dlc05_grn_mini_skullsmasherz	grn_orc_warboss
minister	wh_dlc05_grn_mini_skullsmasherz	default
runesmith	wh_dlc05_grn_mini_skullsmasherz	default
spy	wh_dlc05_grn_mini_skullsmasherz	grn_goblin_big_boss
wizard	wh_dlc05_grn_mini_skullsmasherz	grn_night_goblin_shaman
wizard	wh_dlc05_grn_mini_skullsmasherz	grn_orc_shaman
champion	wh_dlc05_vmp_mousillon	vmp_wight_king
colonel	wh_dlc05_vmp_mousillon	vmp_lord
dignitary	wh_dlc05_vmp_mousillon	vmp_vampire
dignitary	wh_dlc05_vmp_mousillon	wh_dlc05_vmp_vampire_shadow
engineer	wh_dlc05_vmp_mousillon	default
general	wh_dlc05_vmp_mousillon	dlc04_vmp_strigoi_ghoul_king
general	wh_dlc05_vmp_mousillon	vmp_lord
general	wh_dlc05_vmp_mousillon	vmp_master_necromancer
general	wh_dlc05_vmp_mousillon	wh_dlc05_vmp_red_duke
minister	wh_dlc05_vmp_mousillon	default
runesmith	wh_dlc05_vmp_mousillon	default
spy	wh_dlc05_vmp_mousillon	vmp_banshee
wizard	wh_dlc05_vmp_mousillon	vmp_necromancer
champion	wh_dlc05_wef_argwylon	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_argwylon	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_argwylon	default
engineer	wh_dlc05_wef_argwylon	default
general	wh_dlc05_wef_argwylon	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_argwylon	dlc05_wef_durthu
general	wh_dlc05_wef_argwylon	dlc05_wef_glade_lord
general	wh_dlc05_wef_argwylon	dlc05_wef_glade_lord_fem
general	wh_dlc05_wef_argwylon	dlc05_wef_orion
minister	wh_dlc05_wef_argwylon	default
runesmith	wh_dlc05_wef_argwylon	default
spy	wh_dlc05_wef_argwylon	dlc05_wef_waystalker
wizard	wh_dlc05_wef_argwylon	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_argwylon	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_argwylon	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_anmyr	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_anmyr	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_anmyr	default
engineer	wh_dlc05_wef_mini_anmyr	default
general	wh_dlc05_wef_mini_anmyr	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_anmyr	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_anmyr	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_mini_anmyr	default
runesmith	wh_dlc05_wef_mini_anmyr	default
spy	wh_dlc05_wef_mini_anmyr	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_anmyr	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_anmyr	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_anmyr	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_argwylon	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_argwylon	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_argwylon	default
engineer	wh_dlc05_wef_mini_argwylon	default
general	wh_dlc05_wef_mini_argwylon	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_argwylon	dlc05_wef_durthu
general	wh_dlc05_wef_mini_argwylon	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_argwylon	dlc05_wef_glade_lord_fem
general	wh_dlc05_wef_mini_argwylon	dlc05_wef_orion
minister	wh_dlc05_wef_mini_argwylon	default
runesmith	wh_dlc05_wef_mini_argwylon	default
spy	wh_dlc05_wef_mini_argwylon	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_argwylon	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_argwylon	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_argwylon	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_arranoc	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_arranoc	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_arranoc	default
engineer	wh_dlc05_wef_mini_arranoc	default
general	wh_dlc05_wef_mini_arranoc	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_arranoc	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_arranoc	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_mini_arranoc	default
runesmith	wh_dlc05_wef_mini_arranoc	default
spy	wh_dlc05_wef_mini_arranoc	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_arranoc	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_arranoc	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_arranoc	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_atylwyth	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_atylwyth	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_atylwyth	default
engineer	wh_dlc05_wef_mini_atylwyth	default
general	wh_dlc05_wef_mini_atylwyth	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_atylwyth	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_atylwyth	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_mini_atylwyth	default
runesmith	wh_dlc05_wef_mini_atylwyth	default
spy	wh_dlc05_wef_mini_atylwyth	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_atylwyth	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_atylwyth	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_atylwyth	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_cavaroc	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_cavaroc	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_cavaroc	default
engineer	wh_dlc05_wef_mini_cavaroc	default
general	wh_dlc05_wef_mini_cavaroc	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_cavaroc	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_cavaroc	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_mini_cavaroc	default
runesmith	wh_dlc05_wef_mini_cavaroc	default
spy	wh_dlc05_wef_mini_cavaroc	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_cavaroc	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_cavaroc	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_cavaroc	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_cythral	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_cythral	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_cythral	default
engineer	wh_dlc05_wef_mini_cythral	default
general	wh_dlc05_wef_mini_cythral	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_cythral	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_cythral	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_mini_cythral	default
runesmith	wh_dlc05_wef_mini_cythral	default
spy	wh_dlc05_wef_mini_cythral	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_cythral	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_cythral	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_cythral	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_fyr_darric	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_fyr_darric	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_fyr_darric	default
engineer	wh_dlc05_wef_mini_fyr_darric	default
general	wh_dlc05_wef_mini_fyr_darric	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_fyr_darric	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_fyr_darric	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_mini_fyr_darric	default
runesmith	wh_dlc05_wef_mini_fyr_darric	default
spy	wh_dlc05_wef_mini_fyr_darric	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_fyr_darric	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_fyr_darric	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_fyr_darric	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_modryn	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_modryn	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_modryn	default
engineer	wh_dlc05_wef_mini_modryn	default
general	wh_dlc05_wef_mini_modryn	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_modryn	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_modryn	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_mini_modryn	default
runesmith	wh_dlc05_wef_mini_modryn	default
spy	wh_dlc05_wef_mini_modryn	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_modryn	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_modryn	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_modryn	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_tirsyth	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_tirsyth	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_tirsyth	default
engineer	wh_dlc05_wef_mini_tirsyth	default
general	wh_dlc05_wef_mini_tirsyth	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_tirsyth	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_tirsyth	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_mini_tirsyth	default
runesmith	wh_dlc05_wef_mini_tirsyth	default
spy	wh_dlc05_wef_mini_tirsyth	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_tirsyth	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_tirsyth	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_tirsyth	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_torgovann	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_torgovann	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_torgovann	default
engineer	wh_dlc05_wef_mini_torgovann	default
general	wh_dlc05_wef_mini_torgovann	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_torgovann	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_torgovann	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_mini_torgovann	default
runesmith	wh_dlc05_wef_mini_torgovann	default
spy	wh_dlc05_wef_mini_torgovann	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_torgovann	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_torgovann	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_torgovann	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_wood_elves	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_wood_elves	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_wood_elves	default
engineer	wh_dlc05_wef_mini_wood_elves	default
general	wh_dlc05_wef_mini_wood_elves	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_wood_elves	dlc05_wef_durthu
general	wh_dlc05_wef_mini_wood_elves	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_wood_elves	dlc05_wef_glade_lord_fem
general	wh_dlc05_wef_mini_wood_elves	dlc05_wef_orion
minister	wh_dlc05_wef_mini_wood_elves	default
runesmith	wh_dlc05_wef_mini_wood_elves	default
spy	wh_dlc05_wef_mini_wood_elves	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_wood_elves	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_wood_elves	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_wood_elves	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_mini_wydrioth	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_mini_wydrioth	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_mini_wydrioth	default
engineer	wh_dlc05_wef_mini_wydrioth	default
general	wh_dlc05_wef_mini_wydrioth	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_mini_wydrioth	dlc05_wef_glade_lord
general	wh_dlc05_wef_mini_wydrioth	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_mini_wydrioth	default
runesmith	wh_dlc05_wef_mini_wydrioth	default
spy	wh_dlc05_wef_mini_wydrioth	dlc05_wef_waystalker
wizard	wh_dlc05_wef_mini_wydrioth	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_mini_wydrioth	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_mini_wydrioth	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_torgovann	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_torgovann	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_torgovann	default
engineer	wh_dlc05_wef_torgovann	default
general	wh_dlc05_wef_torgovann	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_torgovann	dlc05_wef_glade_lord
general	wh_dlc05_wef_torgovann	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_torgovann	default
runesmith	wh_dlc05_wef_torgovann	default
spy	wh_dlc05_wef_torgovann	dlc05_wef_waystalker
wizard	wh_dlc05_wef_torgovann	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_torgovann	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_torgovann	dlc05_wef_spellsinger_shadow
colonel	wh_dlc05_wef_wood_elves_qb1	dlc05_wef_glade_lord
colonel	wh_dlc05_wef_wood_elves_qb2	dlc05_wef_glade_lord
colonel	wh_dlc05_wef_wood_elves_qb3	dlc05_wef_glade_lord
champion	wh_dlc05_wef_wood_elves_rebels	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_wood_elves_rebels	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_wood_elves_rebels	default
engineer	wh_dlc05_wef_wood_elves_rebels	default
general	wh_dlc05_wef_wood_elves_rebels	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_wood_elves_rebels	dlc05_wef_glade_lord
general	wh_dlc05_wef_wood_elves_rebels	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_wood_elves_rebels	default
runesmith	wh_dlc05_wef_wood_elves_rebels	default
spy	wh_dlc05_wef_wood_elves_rebels	dlc05_wef_waystalker
wizard	wh_dlc05_wef_wood_elves_rebels	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_wood_elves_rebels	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_wood_elves_rebels	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_wood_elves	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_wood_elves	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_wood_elves	default
engineer	wh_dlc05_wef_wood_elves	default
general	wh_dlc05_wef_wood_elves	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_wood_elves	dlc05_wef_durthu
general	wh_dlc05_wef_wood_elves	dlc05_wef_glade_lord
general	wh_dlc05_wef_wood_elves	dlc05_wef_glade_lord_fem
general	wh_dlc05_wef_wood_elves	dlc05_wef_orion
minister	wh_dlc05_wef_wood_elves	default
runesmith	wh_dlc05_wef_wood_elves	default
spy	wh_dlc05_wef_wood_elves	dlc05_wef_waystalker
wizard	wh_dlc05_wef_wood_elves	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_wood_elves	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_wood_elves	dlc05_wef_spellsinger_shadow
champion	wh_dlc05_wef_wydrioth	wh_dlc05_wef_branchwraith
colonel	wh_dlc05_wef_wydrioth	dlc05_wef_glade_lord
dignitary	wh_dlc05_wef_wydrioth	default
engineer	wh_dlc05_wef_wydrioth	default
general	wh_dlc05_wef_wydrioth	dlc05_wef_ancient_treeman
general	wh_dlc05_wef_wydrioth	dlc05_wef_glade_lord
general	wh_dlc05_wef_wydrioth	dlc05_wef_glade_lord_fem
minister	wh_dlc05_wef_wydrioth	default
runesmith	wh_dlc05_wef_wydrioth	default
spy	wh_dlc05_wef_wydrioth	dlc05_wef_waystalker
wizard	wh_dlc05_wef_wydrioth	dlc05_wef_spellsinger_beasts
wizard	wh_dlc05_wef_wydrioth	dlc05_wef_spellsinger_life
wizard	wh_dlc05_wef_wydrioth	dlc05_wef_spellsinger_shadow
champion	wh_main_brt_artois	brt_paladin
colonel	wh_main_brt_artois	brt_lord
dignitary	wh_main_brt_artois	default
engineer	wh_main_brt_artois	default
general	wh_main_brt_artois	brt_lord
general	wh_main_brt_artois	dlc07_brt_prophetess_beasts
general	wh_main_brt_artois	dlc07_brt_prophetess_heavens
general	wh_main_brt_artois	dlc07_brt_prophetess_life
minister	wh_main_brt_artois	default
runesmith	wh_main_brt_artois	default
spy	wh_main_brt_artois	default
wizard	wh_main_brt_artois	brt_damsel
wizard	wh_main_brt_artois	brt_damsel_beasts
wizard	wh_main_brt_artois	brt_damsel_life
champion	wh_main_brt_bastonne	brt_paladin
colonel	wh_main_brt_bastonne	brt_lord
dignitary	wh_main_brt_bastonne	default
engineer	wh_main_brt_bastonne	default
general	wh_main_brt_bastonne	brt_lord
general	wh_main_brt_bastonne	dlc07_brt_prophetess_beasts
general	wh_main_brt_bastonne	dlc07_brt_prophetess_heavens
general	wh_main_brt_bastonne	dlc07_brt_prophetess_life
minister	wh_main_brt_bastonne	default
runesmith	wh_main_brt_bastonne	default
spy	wh_main_brt_bastonne	default
wizard	wh_main_brt_bastonne	brt_damsel
wizard	wh_main_brt_bastonne	brt_damsel_beasts
wizard	wh_main_brt_bastonne	brt_damsel_life
champion	wh_main_brt_bordeleaux	brt_paladin
champion	wh_main_brt_bordeleaux	dlc07_brt_green_knight
colonel	wh_main_brt_bordeleaux	brt_lord
dignitary	wh_main_brt_bordeleaux	default
engineer	wh_main_brt_bordeleaux	default
general	wh_main_brt_bordeleaux	brt_lord
general	wh_main_brt_bordeleaux	dlc07_brt_alberic
general	wh_main_brt_bordeleaux	dlc07_brt_prophetess_beasts
general	wh_main_brt_bordeleaux	dlc07_brt_prophetess_heavens
general	wh_main_brt_bordeleaux	dlc07_brt_prophetess_life
minister	wh_main_brt_bordeleaux	default
runesmith	wh_main_brt_bordeleaux	default
spy	wh_main_brt_bordeleaux	default
wizard	wh_main_brt_bordeleaux	brt_damsel
wizard	wh_main_brt_bordeleaux	brt_damsel_beasts
wizard	wh_main_brt_bordeleaux	brt_damsel_life
champion	wh_main_brt_bretonnia_qb1	brt_paladin
colonel	wh_main_brt_bretonnia_qb1	brt_lord
dignitary	wh_main_brt_bretonnia_qb1	default
engineer	wh_main_brt_bretonnia_qb1	default
general	wh_main_brt_bretonnia_qb1	brt_lord
general	wh_main_brt_bretonnia_qb1	dlc07_brt_prophetess_beasts
general	wh_main_brt_bretonnia_qb1	dlc07_brt_prophetess_heavens
general	wh_main_brt_bretonnia_qb1	dlc07_brt_prophetess_life
minister	wh_main_brt_bretonnia_qb1	default
runesmith	wh_main_brt_bretonnia_qb1	default
spy	wh_main_brt_bretonnia_qb1	default
wizard	wh_main_brt_bretonnia_qb1	brt_damsel
wizard	wh_main_brt_bretonnia_qb1	brt_damsel_beasts
wizard	wh_main_brt_bretonnia_qb1	brt_damsel_life
champion	wh_main_brt_bretonnia_qb2	brt_paladin
colonel	wh_main_brt_bretonnia_qb2	brt_lord
dignitary	wh_main_brt_bretonnia_qb2	default
engineer	wh_main_brt_bretonnia_qb2	default
general	wh_main_brt_bretonnia_qb2	brt_lord
general	wh_main_brt_bretonnia_qb2	dlc07_brt_prophetess_beasts
general	wh_main_brt_bretonnia_qb2	dlc07_brt_prophetess_heavens
general	wh_main_brt_bretonnia_qb2	dlc07_brt_prophetess_life
minister	wh_main_brt_bretonnia_qb2	default
runesmith	wh_main_brt_bretonnia_qb2	default
spy	wh_main_brt_bretonnia_qb2	default
wizard	wh_main_brt_bretonnia_qb2	brt_damsel
wizard	wh_main_brt_bretonnia_qb2	brt_damsel_beasts
wizard	wh_main_brt_bretonnia_qb2	brt_damsel_life
champion	wh_main_brt_bretonnia_qb3	brt_paladin
colonel	wh_main_brt_bretonnia_qb3	brt_lord
dignitary	wh_main_brt_bretonnia_qb3	default
engineer	wh_main_brt_bretonnia_qb3	default
general	wh_main_brt_bretonnia_qb3	brt_lord
general	wh_main_brt_bretonnia_qb3	dlc07_brt_prophetess_beasts
general	wh_main_brt_bretonnia_qb3	dlc07_brt_prophetess_heavens
general	wh_main_brt_bretonnia_qb3	dlc07_brt_prophetess_life
minister	wh_main_brt_bretonnia_qb3	default
runesmith	wh_main_brt_bretonnia_qb3	default
spy	wh_main_brt_bretonnia_qb3	default
wizard	wh_main_brt_bretonnia_qb3	brt_damsel
wizard	wh_main_brt_bretonnia_qb3	brt_damsel_beasts
wizard	wh_main_brt_bretonnia_qb3	brt_damsel_life
champion	wh_main_brt_bretonnia_rebels	brt_paladin
colonel	wh_main_brt_bretonnia_rebels	brt_lord
dignitary	wh_main_brt_bretonnia_rebels	default
engineer	wh_main_brt_bretonnia_rebels	default
general	wh_main_brt_bretonnia_rebels	brt_lord
general	wh_main_brt_bretonnia_rebels	dlc07_brt_prophetess_beasts
general	wh_main_brt_bretonnia_rebels	dlc07_brt_prophetess_heavens
general	wh_main_brt_bretonnia_rebels	dlc07_brt_prophetess_life
minister	wh_main_brt_bretonnia_rebels	default
runesmith	wh_main_brt_bretonnia_rebels	default
spy	wh_main_brt_bretonnia_rebels	default
wizard	wh_main_brt_bretonnia_rebels	brt_damsel
wizard	wh_main_brt_bretonnia_rebels	brt_damsel_beasts
wizard	wh_main_brt_bretonnia_rebels	brt_damsel_life
champion	wh_main_brt_bretonnia	brt_paladin
champion	wh_main_brt_bretonnia	dlc07_brt_green_knight
colonel	wh_main_brt_bretonnia	brt_lord
dignitary	wh_main_brt_bretonnia	default
engineer	wh_main_brt_bretonnia	default
general	wh_main_brt_bretonnia	brt_lord
general	wh_main_brt_bretonnia	brt_louen_leoncouer
general	wh_main_brt_bretonnia	dlc07_brt_prophetess_beasts
general	wh_main_brt_bretonnia	dlc07_brt_prophetess_heavens
general	wh_main_brt_bretonnia	dlc07_brt_prophetess_life
minister	wh_main_brt_bretonnia	default
runesmith	wh_main_brt_bretonnia	default
spy	wh_main_brt_bretonnia	default
wizard	wh_main_brt_bretonnia	brt_damsel
wizard	wh_main_brt_bretonnia	brt_damsel_beasts
wizard	wh_main_brt_bretonnia	brt_damsel_life
champion	wh_main_brt_carcassonne	brt_paladin
champion	wh_main_brt_carcassonne	dlc07_brt_green_knight
colonel	wh_main_brt_carcassonne	brt_lord
