land_units_tables
43
accuracy	armour	campaign_action_points	category	charge_bonus	class	dismounted_charge_bonus	dismounted_melee_attack	historical_description_text	key	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_animals	animal	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	strenghts_weaknesses_text	supports_first_person	training_level	officer	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	ability_global_recharge	attribute_group	spot_dist_tree	spot_dist_scrub	reload	loose_spacing	selected_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	capture_power	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flames	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missiles	damage_mod_all	ai_usage_group	can_skirmish	mounted_draughts	sync_locomotion
10	wh2_main_plate_85	2100	cavalry	85	com	20	33	wh_main_unit_long_text_brt_paladin	wh_main_brt_cha_paladin_3	hu1_paladin_hr1_pegasus_lancer	wh_main_infantry_standard_fast_hero_blood_dismembers	45	48	73	5060	wh_main_brt_mnt_pegasus	0		1	wh_main_brt_sword_hero		1	wh_missile_block_50_metal	wh_main_unit_short_text_brt_paladin	wh_main_monstrous_cavalry	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_immuneToPsych	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_culture	1	0	large	0	0	0	0	0	0	15	0	flying_melee_flanker_shock_highvalue	False	False	False
10	wh2_main_plate_100	2100	cavalry	70	com	20	33	wh_main_unit_long_text_brt_paladin	wh_main_brt_cha_paladin_4	hu1_paladin_hr1_warhorse_lance_sword_shield	wh_main_infantry_standard_fast_hero_blood_dismembers	45	48	73	5115	wh_main_brt_mnt_warhorse_barded	0		1	wh_main_brt_sword_hero		1	wh_missile_block_50_metal	wh_main_unit_short_text_brt_paladin	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest_immuneToPsych	60	80	0	False	vo_sel_default	vo_sel_generic	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	False	False	False
10	wh2_main_chainmail_40	2100	inf_melee	15	inf_spr	25	40	wh_main_unit_long_text_brt_men_at_arms	wh_main_brt_inf_men_at_arms	hu1_men_arms_halberd	wh_main_infantry_standard_blood_dismembers	21	38	56	62		0		0	wh_main_brt_halberd		8	none	wh_main_unit_short_text_brt_men_at_arms	wh_main_infantry	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_chargeReflectorVsL_hideForest	60	80	0	False	vo_sel_bretonnian_men_at_arms	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	0	2	0	melee	False	False	False
10	wh2_main_body_15	2100	inf_ranged	5	inf_mis	1	7	wh_main_unit_long_text_brt_peasant_bowmen	wh_main_brt_inf_peasant_bowmen	hu1_bretonnian_sword_and_longbow	wh_main_infantry_standard_light_blood_dismembers	12	18	40	57		0		0	wh_main_brt_sword_short	wh_main_brt_longbow	5	none	wh_main_unit_short_text_brt_peasant_bowmen	wh_main_infantry_ranged	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_hideForest	60	80	10	False	vo_sel_bretonnian_peasant_bowmen	vo_sel_missile	vo_sel_culture	1	10	small	0	24	0	0	0	0	0	0	ranged	True	False	False
10	wh2_main_chainmail_40	2100	inf_melee	12	inf_spr	22	31	wh_main_unit_long_text_brt_spearmen_at_arms	wh_main_brt_inf_spearmen_at_arms	hu1_men_arms_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	36	56	62		0		0	wh_main_brt_spear		8	wh_missile_block_60_brt_wood	wh_main_unit_short_text_brt_spearmen_at_arms	wh_main_infantry	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_chargeReflectorVsL_hideForest	60	80	0	False	vo_sel_bretonnian_spearmen_at_arms	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	0	2	0	melee	False	False	False
10	wh2_main_body_70	2100	inf_melee	60	inf_mel	20	33	wh_dlc03_unit_long_text_bst_feral_manticore	wh_main_bst_feral_manticore_summoned	bc3_manticore	wh_dlc01_flying_manticore_blood	40	40	56	5500		0		0	wh_dlc03_bst_manticore		1	none	wh_dlc03_unit_short_text_bst_feral_manticore	wh_main_monster	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_fear_terror	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	0	large_bst	0	0	0	0	0	6	25	0	melee_highvalue	False	False	False
15	wh2_main_body_60	2100	artillery	12	art_fld	6	10	wh_main_unit_long_text_chs_hellcannon	wh_main_chs_art_hellcannon	hu3_dwarf_hammer	wh_main_infantry_slow_blood_dismembers	26	26	70	84		0		0	wh_main_chs_axe		5	none	wh_main_unit_short_text_chs_hellcannon	wh_main_artillery	placeholder	True	trained	A_blank_record		wh_main_chs_art_hellcannon	True	40	1500	0	wh_cantRun	60	80	10	False	vo_sel_default	vo_sel_artillery	vo_sel_culture	1	10	small	0	40	25	25	1	10	5	0	ranged_indirect_arty	False	False	False
10	wh2_main_heavy_metal_110	2100	war_machine	115	chariot	20	33	wh_main_unit_long_text_chs_chaos_chariot	wh_main_chs_cav_chaos_chariot	hu1c_chaos_wm_chariot_halberd	wh_main_infantry_standard_large_blood	35	26	70	1875	wh_main_chs_mnt_chaos_steed_chariot	0		2	wh_main_chs_chariot		1	none	wh_main_unit_short_text_chs_chaos_chariot	wh_main_chariot	placeholder	False	trained	wh_main_chs_chariot_horse_officer	wh_main_chs_chariot_horse	wh_main_chs_chariot	True	40	1500	0	wh_fear_hideForest	60	80	0	False	vo_sel_chariot	vo_sel_culture	vo_sel_culture	1	10	large	0	0	0	0	4	6	8	0	melee_cav_shock	False	False	False
10	wh2_main_heavy_metal_120	2100	cavalry	65	cav_mel	20	33	wh_main_unit_long_text_chs_chaos_knights	wh_main_chs_cav_chaos_knights_0	hu1c_chaos_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_large_blood	40	45	70	300	wh_main_chs_mnt_barded_chaos_steed	0		60	wh_main_chs_sword_chaos_knight		5	wh_missile_block_50_chaos_metal	wh_main_unit_short_text_chs_chaos_knights	wh_main_cavalry_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_hideForest_immuneToPsych_fatigue_res	60	80	0	False	vo_sel_chaos_knights	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	6	6	0	8	10	0	melee_flanker	False	False	False
10	wh2_main_heavy_metal_120	2100	cavalry	80	cav_shk	20	33	wh_main_unit_long_text_chs_chaos_knights	wh_main_chs_cav_chaos_knights_1	hu1c_chaos_hr1_warhorse_lance_sword_and_shield	wh_main_infantry_standard_large_blood	36	42	70	300	wh_main_chs_mnt_barded_chaos_steed	0		60	wh_main_chs_lance		5	wh_missile_block_50_chaos_metal	wh_main_unit_short_text_chs_chaos_knights	wh_main_cavalry_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_hideForest_immuneToPsych_fatigue_res	60	80	0	False	vo_sel_chaos_knights	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	6	6	0	8	10	0	melee_flanker_shock	False	False	False
10	wh2_main_body_55	2100	cavalry	36	cav_mis	20	33	wh_main_unit_long_text_chs_marauder_horsemen	wh_main_chs_cav_marauder_horsemen_0	hu1c_chaos_hr1_warhorse_spear_and_javelins	wh_main_cavalry_rider_standard_blood	33	25	58	110	wh_main_chs_mnt_warhorse_fast	0		60	wh_main_chs_marauder_horsemen_spear	wh_main_chs_javelin	3	none	wh_main_unit_short_text_chs_marauder_horsemen	wh_main_cavalry_very_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_mountedFireMove	60	80	10	False	vo_sel_marauder_horsemen	vo_sel_generic	vo_sel_generic_short	1	8	large	0	18	0	0	0	4	2	0	ranged_harasser_flanker	True	False	False
10	wh2_main_body_55	2100	cavalry	36	cav_mis	20	33	wh_main_unit_long_text_chs_marauder_horsemen	wh_main_chs_cav_marauder_horsemen_1	hu1c_chaos_hr1_warhorse_spear_shield_and_throwing_axe	wh_main_cavalry_rider_standard_blood	33	25	58	110	wh_main_chs_mnt_warhorse_fast	0		60	wh_main_chs_marauder_horsemen_spear	wh_main_chs_throwing_axe	3	wh_missile_block_50_wood	wh_main_unit_short_text_chs_marauder_horsemen	wh_main_cavalry_very_chaotic	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_mountedFireMove	60	80	10	False	vo_sel_marauder_horsemen	vo_sel_generic	vo_sel_generic_short	1	8	large	0	15	0	0	0	4	2	0	ranged_harasser_flanker	True	False	False
10	wh2_main_heavy_metal_120	2100	inf_melee	55	com	20	33	wh_main_unit_long_text_chs_archaon	wh_main_chs_cha_archaon_the_everchosen_0	hu1c_archaon_sword_and_shield	wh_main_infantry_standard_large_hero_blood	65	55	82	6400		0		0	wh_main_chs_archaon_0		1	wh_missile_block_60_archaon	wh_main_unit_short_text_chs_archaon	wh_main_infantry_chaos_warriors	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_hideForest_immuneToPsych	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	15	10	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_120	2100	cavalry	92	com	20	33	wh_main_unit_long_text_chs_archaon	wh_main_chs_cha_archaon_the_everchosen_1	hu1c_archaon_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_large_hero_blood	65	53	82	8800	wh_main_chs_mnt_dorghar	0		1	wh_main_chs_archaon_1		1	wh_missile_block_60_archaon	wh_main_unit_short_text_chs_archaon	wh_main_monstrous_beasts	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_hideForest_terror_immuneToPsych	60	80	0	False	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1	8	large	0	0	15	0	0	0	5	10	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_120	2100	inf_melee	35	com	20	33	wh_main_unit_long_text_chs_chaos_lord	wh_main_chs_cha_chaos_lord_0	hu1c_chaos_sword_and_shield	wh_main_infantry_standard_large_hero_blood_dismembers	63	55	75	5500		0		0	wh_main_chs_sword_hero		1	wh_missile_block_50_chaos_metal	wh_main_unit_short_text_chs_chaos_lord	wh_main_infantry_chaos_warriors	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	cavalry	50	com	20	33	wh_main_unit_long_text_chs_chaos_lord	wh_main_chs_cha_chaos_lord_11	hu1c_chaos_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_large_hero_blood_dismembers	63	53	75	5720	wh_main_chs_mnt_chaos_steed	0		1	wh_main_chs_sword_hero		1	wh_missile_block_50_chaos_metal	wh_main_unit_short_text_chs_chaos_lord	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_120	2100	cavalry	50	com	20	33	wh_main_unit_long_text_chs_chaos_lord	wh_main_chs_cha_chaos_lord_12	hu1c_chaos_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_large_hero_blood_dismembers	63	53	75	5858	wh_main_chs_mnt_barded_chaos_steed_hero	0		1	wh_main_chs_sword_hero		1	wh_missile_block_50_chaos_metal	wh_main_unit_short_text_chs_chaos_lord	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	inf_melee	30	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_death	wh_main_chs_cha_chaos_sorcerer_death_0	hu1c_chaos_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	42	42	62	4200		0		0	wh_main_chs_sword_caster_hero		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_death	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	cavalry	40	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_death	wh_main_chs_cha_chaos_sorcerer_death_10	hu1c_chaos_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	40	40	62	4350	wh_main_chs_mnt_chaos_steed	0		1	wh_main_chs_sword_caster_hero		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_death	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	0	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_120	2100	cavalry	45	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_death	wh_main_chs_cha_chaos_sorcerer_death_11	hu1c_chaos_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	40	40	62	4500	wh_main_chs_mnt_barded_chaos_steed_hero	0		1	wh_main_chs_sword_caster_hero		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_death	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	0	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	inf_melee	30	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_fire	wh_main_chs_cha_chaos_sorcerer_fire_0	hu1c_chaos_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	42	42	62	4200		0		0	wh_main_chs_sword_caster_hero_fire		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_fire	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	20	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	cavalry	40	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_fire	wh_main_chs_cha_chaos_sorcerer_fire_10	hu1c_chaos_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	40	40	62	4350	wh_main_chs_mnt_chaos_steed	0		1	wh_main_chs_sword_caster_hero_fire		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_fire	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	20	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_120	2100	cavalry	45	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_fire	wh_main_chs_cha_chaos_sorcerer_fire_11	hu1c_chaos_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	40	40	62	4500	wh_main_chs_mnt_barded_chaos_steed_hero	0		1	wh_main_chs_sword_caster_hero_fire		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_fire	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	20	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	inf_melee	30	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_metal	wh_main_chs_cha_chaos_sorcerer_metal_0	hu1c_chaos_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	42	42	62	4200		0		0	wh_main_chs_sword_caster_hero		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_metal	wh_main_infantry_large	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	cavalry	40	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_metal	wh_main_chs_cha_chaos_sorcerer_metal_10	hu1c_chaos_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	40	40	62	4350	wh_main_chs_mnt_chaos_steed	0		1	wh_main_chs_sword_caster_hero		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_metal	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	0	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_120	2100	cavalry	45	com	20	33	wh_main_unit_long_text_chs_chaos_sorcerer_metal	wh_main_chs_cha_chaos_sorcerer_metal_11	hu1c_chaos_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_large_hero_blood_dismembers	40	40	62	4500	wh_main_chs_mnt_barded_chaos_steed_hero	0		1	wh_main_chs_sword_caster_hero		1	none	wh_main_unit_short_text_chs_chaos_sorcerer_metal	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	0	10	0	0	15	0	mage_highvalue	False	False	False
10	wh2_main_heavy_metal_120	2100	inf_melee	34	com	20	33	wh_main_unit_long_text_chs_exalted_hero	wh_main_chs_cha_exalted_hero_0	hu1c_chaos_axe_and_shield	wh_main_infantry_standard_large_hero_blood_dismembers	63	44	64	4925		0		0	wh_main_chs_axe_hero		1	wh_missile_block_50_metal	wh_main_unit_short_text_chs_exalted_hero	wh_main_infantry_chaos_warriors	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	small	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_110	2100	cavalry	45	com	20	33	wh_main_unit_long_text_chs_exalted_hero	wh_main_chs_cha_exalted_hero_12	hu1c_chaos_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_large_hero_blood_dismembers	63	40	64	5125	wh_main_chs_mnt_chaos_steed	0		1	wh_main_chs_axe_hero		1	wh_missile_block_50_chaos_metal	wh_main_unit_short_text_chs_exalted_hero	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_120	2100	cavalry	50	com	20	33	wh_main_unit_long_text_chs_exalted_hero	wh_main_chs_cha_exalted_hero_13	hu1c_chaos_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_large_hero_blood_dismembers	63	40	64	5325	wh_main_chs_mnt_barded_chaos_steed_hero	0		1	wh_main_chs_axe_hero		1	wh_missile_block_50_chaos_metal	wh_main_unit_short_text_chs_exalted_hero	wh_main_cavalry_chaotic	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_hideForest	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	8	large	0	0	0	0	0	0	15	0	melee_highvalue	False	False	False
10	wh2_main_leather_45	2100	inf_melee	60	com	20	33	wh_main_unit_long_text_chs_sarthorael	wh_main_chs_cha_lord_of_change_0	hu10c_lord_of_change_staff	wh_main_chs_lord_of_change_blood	70	45	100	9000		0		0	wh_main_chs_lord_of_change		1	none	wh_dlc01_unit_short_text_chs_sarthorael	wh_main_monster	placeholder	False	elite	A_blank_record			True	40	1500	0	wh_encourage_fear_terror_unbreakable	60	80	0	False	vo_sel_default	vo_sel_culture	vo_sel_culture	1	10	large	0	0	0	25	0	0	70	0	melee_highvalue	False	False	False
10	wh2_main_heavy_metal_65	2100	inf_melee	19	inf_mel	20	33	wh_main_unit_long_text_chs_chaos_marauders	wh_main_chs_inf_chaos_marauders_0	hu1c_chaos_axe_and_shield	wh_main_chs_infantry_fast_blood_dismembers	33	30	60	80		0		0	wh_main_chs_axe_marauders_woc		6	wh_missile_block_50_marauder	wh_main_unit_short_text_chs_chaos_marauders	wh_main_infantry_chaos_warriors	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_hideForest	60	80	0	False	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1	10	small	0	0	0	0	0	2	3	0	melee	False	False	False
10	wh2_main_heavy_metal_65	2100	inf_melee	22	inf_mel	20	33	wh_main_unit_long_text_chs_chaos_marauders	wh_main_chs_inf_chaos_marauders_1	hu1c_chaos_2handed_axe	wh_main_chs_infantry_fast_blood_dismembers	36	31	60	78		0		0	wh_main_chs_axe_great_marauders_woc		6	none	wh_main_unit_short_text_chs_chaos_marauders	wh_main_infantry_large	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_hideForest	60	80	0	False	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1	10	small	0	0	0	0	0	2	2	0	melee	False	False	False
10	wh2_main_heavy_metal_110	2100	inf_melee	24	inf_mel	20	33	wh_main_unit_long_text_chs_chaos_warriors	wh_main_chs_inf_chaos_warriors_0	hu1c_chaos_axe_and_shield	wh_main_infantry_standard_very_large_blood_dismembers	35	45	72	137		0		0	wh_main_chs_axe		7	wh_missile_block_50_metal	wh_main_unit_short_text_chs_chaos_warriors	wh_main_infantry_chaos_warriors	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_hideForest_immuneToPsych	60	80	0	False	vo_sel_chaos_warriors	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	6	10	0	melee	False	False	False
10	wh2_main_heavy_metal_110	2100	inf_melee	23	inf_spr	20	33	wh_main_unit_long_text_chs_chaos_warriors	wh_main_chs_inf_chaos_warriors_1	hu1c_chaos_halberd	wh_main_infantry_standard_very_large_blood_dismembers	34	43	72	131		0		0	wh_main_chs_halberd		7	none	wh_main_unit_short_text_chs_chaos_warriors	wh_main_infantry_large	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_chargeReflectorVsL_hideForest_fear_immuneToPsych	60	80	0	False	vo_sel_chaos_warriors	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	6	10	0	melee	False	False	False
10	wh2_main_heavy_metal_120	2100	inf_melee	29	inf_mel	20	33	wh_main_unit_long_text_chs_chosen	wh_main_chs_inf_chosen_0	hu1c_chaos_axe_and_shield	wh_main_chs_infantry_elite_very_large_blood_dismembers	45	45	75	320		0		0	wh_main_chs_axe_chosen		6	wh_missile_block_50_chaos_metal	wh_main_unit_short_text_chs_chosen	wh_main_infantry_chaos_chosen	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_chargeReflector_fear_hideForest_terror_fatigue_res	60	80	0	False	vo_sel_chaos_chosen	vo_sel_melee	vo_sel_culture	1	10	small	0	0	10	10	0	13	22	0	melee	False	False	False
10	wh2_main_heavy_metal_120	2100	inf_melee	35	inf_mel	20	33	wh_main_unit_long_text_chs_chosen	wh_main_chs_inf_chosen_1	hu1c_chaos_2handed_axe	wh_main_chs_infantry_elite_very_large_blood_dismembers	52	40	75	310		0		0	wh_main_chs_axe_great_chosen		6	none	wh_main_unit_short_text_chs_chosen	wh_main_infantry_chaos_chosen	placeholder	False	trained	A_blank_record			True	40	1500	0	wh_fear_hideForest_terror_fatigue_res	60	80	0	False	vo_sel_chaos_chosen	vo_sel_melee	vo_sel_culture	1	10	small	0	0	10	10	0	12	20	0	melee	False	False	False
10	wh2_main_leather_30	2100	inf_melee	45	inf_mel	20	33	wh_main_unit_long_text_chs_chaos_spawn	wh_main_chs_mon_chaos_spawn	hc2_chaos_spawn	wh_main_monster_chaos_spawn_warriors	38	24	100	940		0		0	wh_main_chs_claws_chaos_spawn		2	none	wh_main_unit_short_text_chs_chaos_spawn	wh_main_monstrous_infantry_chaotic	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_berserk_fear_terror_unbreakable	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	large	0	0	0	0	0	8	5	0	melee_gatecrusher	False	False	False
10	wh2_main_leather_30	2100	inf_melee	45	inf_mel	20	33	wh_main_unit_long_text_chs_chaos_spawn	wh_main_chs_mon_chaos_spawn_summoned	hc2_chaos_spawn	wh_main_monster_chaos_spawn_warriors	38	24	100	940		0		0	wh_main_chs_claws_chaos_spawn		2	none	wh_main_unit_short_text_chs_chaos_spawn	wh_main_monstrous_infantry_chaotic	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_fear_unbreakable	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	large	0	0	0	0	0	8	5	0	melee_gatecrusher	False	False	False
10	wh2_main_leather_25	2100	inf_melee	22	cav_mel	20	33	wh_main_unit_long_text_chs_chaos_warhounds	wh_main_chs_mon_chaos_warhounds_0	wf1_giant_wolf	wh_main_chs_monster_warhound_blood	24	19	58	70		0		0	wh_main_chs_warhound		6	none	wh_main_unit_short_text_chs_chaos_warhounds	wh_main_war_beasts	placeholder	False	poorly_trained	A_blank_record			True	40	1500	0	wh_guerrilla_hideForest_ignore_forest_penalties_fatigue_res	60	80	0	False	vo_sel_default	vo_sel_melee	vo_sel_culture	1	10	small	0	0	0	0	0	3	15	0	melee_flanker	False	False	False
